index,value
270,921197
271,921028
272,921017
273,920584
274,920278
275,919791
276,919671
277,918867
278,917868
279,917593
280,917480
281,917417
282,916934
283,916883
284,916525
285,916364
286,915845
287,914440
288,914067
289,913964
290,913828
291,913117
292,913035
293,912651
294,912559
295,912552
296,912468
297,910840
298,910818
299,910800
300,910387
301,910162
302,910001
303,908958
304,908906
305,908538
306,908320
307,908003
308,907439
309,907329
310,907076
311,906730
312,906620
313,906414
314,906267
315,906149
316,905937
317,905728
318,905715
319,905480
320,905342
321,905177
322,905071
323,905070
324,904921
325,904904
326,904664
327,904434
328,904418
329,904095
330,903995
331,903955
332,903682
333,903633
334,903575
335,903535
336,903473
337,903360
338,903343
339,903134
340,902980
341,902976
342,902744
343,902684
344,902615
345,902583
346,902175
347,901771
348,901404
349,901113
350,900987
351,900946
352,899604
353,899583
354,899499
355,899357
356,898980
357,898965
358,898605
359,898517
360,898426
361,898375
362,897860
363,897718
364,897122
365,897027
366,896964
367,896350
368,895558
369,895182
370,894915
371,894402
372,894127
373,893572
374,893544
375,893220
376,893038
377,892565
378,892258
379,891665
380,891646
381,891538
382,891175
383,891009
384,889705
385,889295
386,889062
387,888647
388,887936
389,887772
390,886904
391,886774
392,886765
393,886659
394,886407
395,885813
396,885795
397,885784
398,885736
399,885669
400,885589
401,885557
402,885255
403,885239
404,885035
405,884764
406,884704
407,884701
408,884698
409,884659
410,884333
411,883908
412,883309
413,883112
414,882832
415,882826
416,882237
417,882152
418,882141
419,881944
420,881914
421,881681
422,881267
423,881182
424,881130
425,880707
426,880457
427,880052
428,879828
429,879728
430,879540
431,879305
432,878967
433,878848
434,878716
435,878684
436,878275
437,877898
438,877561
439,877381
440,876795
441,876784
442,875779
443,875577
444,875470
445,875231
446,875196
447,874485
448,874368
449,874252
450,874157
451,874078
452,873995
453,873265
454,873083
455,872553
456,872263
457,872030
458,871767
459,871514
460,871305
461,871240
462,871102
463,871030
464,870936
465,870840
466,870346
467,870116
468,869552
469,869408
470,869213
471,869132
472,869009
473,868894
474,868807
475,868695
476,868382
477,867942
478,867920
479,867872
480,867741
481,866664
482,866299
483,866245
484,865989
485,865988
486,865960
487,865531
488,864527
489,864371
490,864330
491,864256
492,863763
493,863623
494,863553
495,863368
496,862929
497,862640
498,862147
499,862072
500,861993
501,861884
502,861663
503,861477
504,861470
505,861339
506,861209
507,860895
508,860570
509,860567
510,860404
511,860313
512,860285
513,860036
514,859933
515,859928
516,859746
517,859530
518,859312
519,858951
520,858782
521,858704
522,858662
523,858633
524,858613
525,858115
526,857780
527,857742
528,857545
529,856492
530,856071
531,856024
532,855901
533,855272
534,855267
535,854461
536,854363
537,854237
538,853524
539,853196
540,852878
541,852807
542,852593
543,852567
544,852551
545,852540
546,851453
547,851021
548,850533
549,850274
550,849696
551,849441
552,849184
553,849159
554,849036
555,848845
556,848488
557,848435
558,848427
559,848194
560,848058
561,847696
562,847341
563,847222
564,847007
565,846931
566,846770
567,846620
568,845873
569,845817
570,845604
571,845378
572,844493
573,844309
574,844172
575,844041
576,843319
577,843168
578,843057
579,841705
580,839269
581,838391
582,837844
583,837739
584,837153
585,836969
586,836939
587,836402
588,836275
589,836127
590,836090
591,835844
592,835593
593,835563
594,835505
595,835295
596,834887
597,834643
598,834560
599,834019
600,833942
601,833904
602,833555
603,833412
604,833011
605,832864
606,832209
607,832126
608,831347
609,831089
610,830468
611,830467
612,829977
613,829558
614,829447
615,829236
616,829048
617,828700
618,828415
619,828396
620,828318
621,828261
622,827623
623,827454
624,827352
625,827321
626,826957
627,826944
628,826590
629,826478
630,826333
631,826283
632,825778
633,825775
634,825144
635,824776
636,824648
637,824562
638,824387
639,824381
640,824332
641,824329
642,824270
643,824267
644,824061
645,823881
646,823627
647,823578
648,823552
649,823486
650,822977
651,822475
652,822362
653,822282
654,821536
655,820189
656,820142
657,819777
658,819523
659,819313
660,819269
661,819138
662,819068
663,818976
664,818788
665,818507
666,818435
667,818278
668,818116
669,818038
670,818022
671,817935
672,817916
673,817611
674,817313
675,816681
676,815919
677,815581
678,815518
679,815356
680,814807
681,814456
682,813876
683,813007
684,812795
685,812547
686,812169
687,811344
688,811025
689,809975
690,809490
691,808751
692,808597
693,807570
694,807253
695,806901
696,806776
697,806162
698,805984
699,805617
700,805291
701,805129
702,804928
703,804810
704,804528
705,804450
706,804390
707,804283
708,803934
709,803918
710,803674
711,803614
712,803526
713,803418
714,803243
715,803122
716,802136
717,802101
718,802027
719,801488
720,801242
721,800531
722,800362
723,799741
724,799439
725,799396
726,799315
727,799174
728,799040
729,798797
730,798271
731,797782
732,797116
733,796530
734,796458
735,795830
736,795820
737,795778
738,795370
739,795104
740,794335
741,794247
742,794163
743,794159
744,794125
745,793792
746,793505
747,793400
748,793297
749,793264
750,793259
751,792627
752,792558
753,792358
754,792304
755,792192
756,791958
757,791524
758,790069
759,789703
760,789434
761,789180
762,789021
763,788099
764,788063
765,787834
766,787827
767,787733
768,787631
769,787415
770,787297
771,787285
772,787282
773,786854
774,785402
775,785395
776,785344
777,785233
778,784987
779,784924
780,784737
781,784555
782,783721
783,783542
784,782261
785,782212
786,782051
787,781839
788,781266
789,780839
790,780726
791,780702
792,780417
793,780142
794,780020
795,779917
796,779853
797,779601
798,779216
799,779121
800,779099
801,778995
802,778986
803,778296
804,778229
805,777989
806,777984
807,777774
808,777384
809,777365
810,777321
811,777141
812,776785
813,776549
814,776242
815,776105
816,776000
817,775876
818,775824
819,775019
820,774923
821,774916
822,774754
823,774724
824,774426
825,774281
826,773962
827,772548
828,772114
829,771852
830,771815
831,771706
832,771654
833,771172
834,771087
835,771037
836,770278
837,770241
838,770181
839,769812
840,769746
841,769625
842,769341
843,768675
844,768384
845,767866
846,767672
847,767449
848,767366
849,767217
850,767057
851,767021
852,766757
853,766669
854,765699
855,765427
856,764920
857,764826
858,764568
859,764234
860,763949
861,763832
862,763509
863,763297
864,762974
865,762688
866,762520
867,762271
868,761978
869,761727
870,761597
871,761372
872,761314
873,761253
874,761203
875,760924
876,760601
877,760530
878,760441
879,760208
880,760139
881,760042
882,759678
883,759654
884,759072
885,758901
886,758484
887,758406
888,758344
889,757706
890,757529
891,757430
892,757273
893,757272
894,757141
895,756135
896,755545
897,755264
898,755199
899,755019
900,754976
901,754841
902,754724
903,754529
904,754384
905,753832
906,753721
907,753621
908,753335
909,752696
910,752673
911,752504
912,752443
913,752097
914,752032
915,752015
916,751899
917,751781
918,751401
919,751266
920,751091
921,750938
922,750339
923,749368
924,748923
925,748751
926,748446
927,747400
928,747381
929,747251
930,746431
931,746318
932,746301
933,745837
934,745697
935,745680
936,745600
937,745416
938,745328
939,745027
940,744963
941,744687
942,744679
943,744097
944,744086
945,744042
946,743842
947,743533
948,743273
949,743109
950,742856
951,742056
952,741743
953,741523
954,741258
955,740986
956,740721
957,740678
958,740083
959,739973
960,739898
961,739803
962,739547
963,739367
964,739273
965,738818
966,738222
967,738102
968,737363
969,737174
970,736978
971,736662
972,736597
973,736465
974,736450
975,736249
976,736029
977,735912
978,735735
979,735704
980,735624
981,735526
982,735404
983,735380
984,735362
985,735194
986,735186
987,734867
988,734257
989,734197
990,733721
991,733340
992,733267
993,733210
994,733114
995,732988
996,732940
997,732865
998,732632
999,732095
1000,731329
1001,731019
1002,730582
1003,730425
1004,730401
1005,730167
1006,729826
1007,729647
1008,729575
1009,729415
1010,729156
1011,728861
1012,728732
1013,728642
1014,728570
1015,728326
1016,727922
1017,727619
1018,727569
1019,726821
1020,726784
1021,726671
1022,726094
1023,725817
1024,725434
1025,725007
1026,724532
1027,724128
1028,724115
1029,723378
1030,723027
1031,722994
1032,722216
1033,722003
1034,721757
1035,721677
1036,721420
1037,721333
1038,721221
1039,721138
1040,720875
1041,720744
1042,720665
1043,720556
1044,720200
1045,719958
1046,719662
1047,719499
1048,719220
1049,717305
1050,717300
1051,717263
1052,716633
1053,716512
1054,716298
1055,716141
1056,715710
1057,715637
1058,715221
1059,714877
1060,714639
1061,713294
1062,713264
1063,712953
1064,712836
1065,712782
1066,712638
1067,712208
1068,711949
1069,711871
1070,711848
1071,711769
1072,711309
1073,711008
1074,710659
1075,710499
1076,710471
1077,710291
1078,710182
1079,709974
1080,708307
1081,708072
1082,707479
1083,707447
1084,707044
1085,706674
1086,706385
1087,706354
1088,706350
1089,706183
1090,705978
1091,705700
1092,704586
1093,704288
1094,704004
1095,703408
1096,703344
1097,703089
1098,702560
1099,701991
1100,701522
1101,701451
1102,701233
1103,700173
1104,700147
1105,699725
1106,699638
1107,698141
1108,698016
1109,697951
1110,697643
1111,697473
1112,697412
1113,697331
1114,696942
1115,696901
1116,696651
1117,696515
1118,696404
1119,696295
1120,696112
1121,695918
1122,695625
1123,695461
1124,695055
1125,694489
1126,693531
1127,693024
1128,692590
1129,692295
1130,692229
1131,692201
1132,692120
1133,692043
1134,691628
1135,691572
1136,691566
1137,691166
1138,691037
1139,690618
1140,690127
1141,689913
1142,689830
1143,689548
1144,689388
1145,689051
1146,688839
1147,688763
1148,688702
1149,688691
1150,688684
1151,687504
1152,686900
1153,686710
1154,686341
1155,686250
1156,684777
1157,684575
1158,683824
1159,683620
1160,683543
1161,683447
1162,682884
1163,682682
1164,682175
1165,681970
1166,681952
1167,681678
1168,681461
1169,681436
1170,680763
1171,680751
1172,680716
1173,680649
1174,680306
1175,679768
1176,679747
1177,679366
1178,678880
1179,678642
1180,677137
1181,676572
1182,676205
1183,675760
1184,675668
1185,675331
1186,675299
1187,675207
1188,675191
1189,675130
1190,674201
1191,674016
1192,674009
1193,673595
1194,673480
1195,673445
1196,673271
1197,671402
1198,671343
1199,671168
1200,670729
1201,670370
1202,670303
1203,669791
1204,669688
1205,669502
1206,669131
1207,669063
1208,669014
1209,668936
1210,668540
1211,668465
1212,668237
1213,668234
1214,668191
1215,668006
1216,667889
1217,667119
1218,666981
1219,666868
1220,666205
1221,666107
1222,664947
1223,664629
1224,663902
1225,663367
1226,663131
1227,662818
1228,662558
1229,662412
1230,662281
1231,662227
1232,662053
1233,661798
1234,661038
1235,660821
1236,660705
1237,660585
1238,660344
1239,660296
1240,659831
1241,659020
1242,658664
1243,657278
1244,656706
1245,656317
1246,656175
1247,656161
1248,656016
1249,655778
1250,655714
1251,655635
1252,655629
1253,655430
1254,655421
1255,655319
1256,655015
1257,654978
1258,654916
1259,654777
1260,654303
1261,654196
1262,654178
1263,653789
1264,653683
1265,653100
1266,652690
1267,652351
1268,652098
1269,651738
1270,651421
1271,651343
1272,651203
1273,650835
1274,650478
1275,650440
1276,650437
1277,650051
1278,650045
1279,649567
1280,649321
1281,649277
1282,648345
1283,648322
1284,648132
1285,647796
1286,647785
1287,647622
1288,647252
1289,647215
1290,647054
1291,646852
1292,646624
1293,646576
1294,646530
1295,646478
1296,646373
1297,646167
1298,645795
1299,645680
1300,645482
1301,645301
1302,644991
1303,644789
1304,644677
1305,644571
1306,644323
1307,644305
1308,644299
1309,644076
1310,643913
1311,643659
1312,643648
1313,643646
1314,642887
1315,642867
1316,642798
1317,642713
1318,642564
1319,642258
1320,642018
1321,641929
1322,641383
1323,641353
1324,641198
1325,640905
1326,640003
1327,639574
1328,638944
1329,638871
1330,638505
1331,637765
1332,636991
1333,636151
1334,636128
1335,636113
1336,636051
1337,635956
1338,635821
1339,635709
1340,635353
1341,635039
1342,634923
1343,634397
1344,634245
1345,634086
1346,633839
1347,633821
1348,633636
1349,633386
1350,633283
1351,633184
1352,632006
1353,631758
1354,631603
1355,631563
1356,631257
1357,631117
1358,630979
1359,630763
1360,630575
1361,629452
1362,629115
1363,629007
1364,628959
1365,628671
1366,628420
1367,627589
1368,627066
1369,625617
1370,625277
1371,625036
1372,624743
1373,624420
1374,623355
1375,623353
1376,623120
1377,623015
1378,622831
1379,622619
1380,621368
1381,621148
1382,621119
1383,621091
1384,621086
1385,621045
1386,620850
1387,620672
1388,620401
1389,620313
1390,620126
1391,619525
1392,618945
1393,618925
1394,618818
1395,618613
1396,618307
1397,618280
1398,618126
1399,617878
1400,617427
1401,617215
1402,616829
1403,616700
1404,616292
1405,616213
1406,616112
1407,615502
1408,615039
1409,614922
1410,614671
1411,614654
1412,614370
1413,614186
1414,613866
1415,613859
1416,613670
1417,612981
1418,612619
1419,612233
1420,612199
1421,611419
1422,611249
1423,611102
1424,610594
1425,608931
1426,608538
1427,608377
1428,608214
1429,607854
1430,607834
1431,607585
1432,607583
1433,606985
1434,606860
1435,606812
1436,606799
1437,606573
1438,606519
1439,606210
1440,605826
1441,605686
1442,605476
1443,605473
1444,605196
1445,604799
1446,604682
1447,604289
1448,604239
1449,604056
1450,603989
1451,603738
1452,603607
1453,602925
1454,602922
1455,602864
1456,602797
1457,602565
1458,602206
1459,602082
1460,602058
1461,601819
1462,601679
1463,601503
1464,601454
1465,601425
1466,600834
1467,599519
1468,599362
1469,597892
1470,597813
1471,597058
1472,596343
1473,595864
1474,595657
1475,595641
1476,594857
1477,594605
1478,594386
1479,594347
1480,594201
1481,593346
1482,593082
1483,593045
1484,592408
1485,592063
1486,591974
1487,591917
1488,591668
1489,591140
1490,590962
1491,590894
1492,590869
1493,590705
1494,590202
1495,589839
1496,589815
1497,589234
1498,588936
1499,588724
1500,588719
1501,588195
1502,588187
1503,587951
1504,587913
1505,587842
1506,587484
1507,587461
1508,587002
1509,586949
1510,586937
1511,586356
1512,586136
1513,585941
1514,585902
1515,585310
1516,585190
1517,585034
1518,584962
1519,584673
1520,584484
1521,584295
1522,583279
1523,582952
1524,581965
1525,581833
1526,581806
1527,580979
1528,580607
1529,580549
1530,580390
1531,580236
1532,580112
1533,580024
1534,579246
1535,579118
1536,578943
1537,578586
1538,578460
1539,578331
1540,578265
1541,577673
1542,577671
1543,577179
1544,576764
1545,576584
1546,576259
1547,576048
1548,575875
1549,575872
1550,575374
1551,575194
1552,575118
1553,574875
1554,574720
1555,574504
1556,574179
1557,574120
1558,573691
1559,573354
1560,573143
1561,573138
1562,572960
1563,572874
1564,572737
1565,572573
1566,572264
1567,572260
1568,572130
1569,571427
1570,570925
1571,570420
1572,570111
1573,570038
1574,570011
1575,570004
1576,569965
1577,569859
1578,569796
1579,569460
1580,569198
1581,568987
1582,568563
1583,568552
1584,568546
1585,568501
1586,568191
1587,568113
1588,567907
1589,567487
1590,567240
1591,566835
1592,566539
1593,566514
1594,566417
1595,566102
1596,566020
1597,565968
1598,565864
1599,565813
1600,565745
1601,564982
1602,564566
1603,564526
1604,564302
1605,563961
1606,563665
1607,563022
1608,562618
1609,562540
1610,562298
1611,562218
1612,561999
1613,561677
1614,561594
1615,561284
1616,561240
1617,561204
1618,560783
1619,560515
1620,560450
1621,559885
1622,559721
1623,559432
1624,558761
1625,558323
1626,558318
1627,558138
1628,557836
1629,557696
1630,556921
1631,556556
1632,556017
1633,555954
1634,555671
1635,553954
1636,553949
1637,553869
1638,553796
1639,553688
1640,553482
1641,553351
1642,553268
1643,553160
1644,551950
1645,551376
1646,550746
1647,550288
1648,550081
1649,549777
1650,549716
1651,549542
1652,549373
1653,548715
1654,548347
1655,547617
1656,547612
1657,547355
1658,547344
1659,547106
1660,547029
1661,547016
1662,546831
1663,546736
1664,546412
1665,546213
1666,546014
1667,546006
1668,545957
1669,545916
1670,545887
1671,545765
1672,545330
1673,545260
1674,545170
1675,545107
1676,544483
1677,544414
1678,542647
1679,542323
1680,542040
1681,541680
1682,541376
1683,540821
1684,540534
1685,540448
1686,540141
1687,539066
1688,538842
1689,538715
1690,538413
1691,538308
1692,538051
1693,537808
1694,537678
1695,537117
1696,536986
1697,536727
1698,536302
1699,536181
1700,535921
1701,535760
1702,535675
1703,535597
1704,534960
1705,534643
1706,534617
1707,534612
1708,534316
1709,534156
1710,534102
1711,533152
1712,532992
1713,532794
1714,532673
1715,532619
1716,531493
1717,531356
1718,531238
1719,530943
1720,530849
1721,529652
1722,529595
1723,528905
1724,528537
1725,528126
1726,528081
1727,527576
1728,527462
1729,527028
1730,526895
1731,526757
1732,526664
1733,526566
1734,526534
1735,526271
1736,525523
1737,525402
1738,524973
1739,524867
1740,524552
1741,524533
1742,524147
1743,523807
1744,523403
1745,523293
1746,522624
1747,522528
1748,521443
1749,521021
1750,520987
1751,520739
1752,520678
1753,520669
1754,520624
1755,520550
1756,520548
1757,520542
1758,519489
1759,519389
1760,519119
1761,519061
1762,519030
1763,518916
1764,518343
1765,517935
1766,517437
1767,517250
1768,517076
1769,517044
1770,516699
1771,516200
1772,516190
1773,516105
1774,515502
1775,515109
1776,514961
1777,514334
1778,514333
1779,514220
1780,514153
1781,513768
1782,513489
1783,513250
1784,513003
1785,512874
1786,512839
1787,512201
1788,512145
1789,512015
1790,510870
1791,510784
1792,510605
1793,510579
1794,510454
1795,510379
1796,510290
1797,509617
1798,508944
1799,508792
1800,508364
1801,507675
1802,506880
1803,506143
1804,505811
1805,505555
1806,505491
1807,505398
1808,505303
1809,505206
1810,505171
1811,505104
1812,504954
1813,504879
1814,504648
1815,504629
1816,503819
1817,502813
1818,502615
1819,502553
1820,502483
1821,502087
1822,501885
1823,501634
1824,501384
1825,501178
1826,501170
1827,500892
1828,500865
1829,500838
1830,500625
1831,500394
1832,500155
1833,499658
1834,499530
1835,499347
1836,498916
1837,498874
1838,498746
1839,498608
1840,498292
1841,498218
1842,498028
1843,497966
1844,497803
1845,497506
1846,497131
1847,496918
1848,496284
1849,496281
1850,496276
1851,495879
1852,495820
1853,495168
1854,495112
1855,494936
1856,494797
1857,494788
1858,493927
1859,493864
1860,493543
1861,493444
1862,492550
1863,492516
1864,492156
1865,491814
1866,491761
1867,491441
1868,491291
1869,491083
1870,491080
1871,490963
1872,490620
1873,490524
1874,490068
1875,489952
1876,489835
1877,489824
1878,489436
1879,489320
1880,489317
1881,488756
1882,488672
1883,488242
1884,487361
1885,486760
1886,486583
1887,486474
1888,486267
1889,485898
1890,485344
1891,485254
1892,485181
1893,485058
1894,484030
1895,483065
1896,482988
1897,482448
1898,481991
1899,481578
1900,481005
1901,480995
1902,480813
1903,480693
1904,480417
1905,480375
1906,480244
1907,479731
1908,479678
1909,479414
1910,479374
1911,479167
1912,478988
1913,478949
1914,478887
1915,478778
1916,478325
1917,478013
1918,477930
1919,477359
1920,477240
1921,476752
1922,476286
1923,476121
1924,475933
1925,475084
1926,475001
1927,474712
1928,474024
1929,473983
1930,473910
1931,473441
1932,473416
1933,472941
1934,472774
1935,472544
1936,472263
1937,472160
1938,472130
1939,471648
1940,471643
1941,471550
1942,471154
1943,471098
1944,470978
1945,470694
1946,470616
1947,470612
1948,470358
1949,470348
1950,470117
1951,469847
1952,469383
1953,469200
1954,469174
1955,468612
1956,468477
1957,468398
1958,468219
1959,467987
1960,467661
1961,467591
1962,467146
1963,466984
1964,466706
1965,466298
1966,465966
1967,465824
1968,465743
1969,465432
1970,465085
1971,464793
1972,464517
1973,464408
1974,464395
1975,464275
1976,464036
1977,462568
1978,462480
1979,462109
1980,461933
1981,461817
1982,461144
1983,460937
1984,460151
1985,460003
1986,459758
1987,459267
1988,459165
1989,459080
1990,459044
1991,458585
1992,458572
1993,458299
1994,458298
1995,457072
1996,456934
1997,456539
1998,456165
1999,455421
2000,455142
2001,455076
2002,454907
2003,454717
2004,453910
2005,453899
2006,453801
2007,453657
2008,453656
2009,453630
2010,453370
2011,453144
2012,453043
2013,452922
2014,452879
2015,452684
2016,451897
2017,451404
2018,451164
2019,450672
2020,450609
2021,450337
2022,450279
2023,450106
2024,449739
2025,449457
2026,448941
2027,448699
2028,448582
2029,447973
2030,447847
2031,447513
2032,446847
2033,446791
2034,446174
2035,445532
2036,444706
2037,444560
2038,444488
2039,444159
2040,443753
2041,443418
2042,443392
2043,443233
2044,443115
2045,443101
2046,443057
2047,442559
2048,441971
2049,441523
2050,441374
2051,441227
2052,441119
2053,440617
2054,440369
2055,440196
2056,439944
2057,439810
2058,439522
2059,439453
2060,439409
2061,439264
2062,439240
2063,438991
2064,438851
2065,438844
2066,438754
2067,438740
2068,438599
2069,438588
2070,437380
2071,436356
2072,436037
2073,435527
2074,435496
2075,435487
2076,435086
2077,434938
2078,434905
2079,434899
2080,434651
2081,434546
2082,434124
2083,433889
2084,433644
2085,433469
2086,431987
2087,430965
2088,430955
2089,430883
2090,430726
2091,430272
2092,430163
2093,430129
2094,430018
2095,429867
2096,429106
2097,428832
2098,428828
2099,428254
2100,427936
2101,427206
2102,426822
2103,426662
2104,426418
2105,426373
2106,426315
2107,426220
2108,426202
2109,426195
2110,426138
2111,426121
2112,426094
2113,426058
2114,426008
2115,425872
2116,425624
2117,425466
2118,425426
2119,425379
2120,425191
2121,424804
2122,424460
2123,424404
2124,423675
2125,423456
2126,423433
2127,422963
2128,422922
2129,422533
2130,422445
2131,422123
2132,421822
2133,421723
2134,421636
2135,421616
2136,421587
2137,421217
2138,420787
2139,420706
2140,420619
2141,420206
2142,419586
2143,419426
2144,419307
2145,419160
2146,419125
2147,419105
2148,419030
2149,418897
2150,418581
2151,418560
2152,418351
2153,418346
2154,418066
2155,417709
2156,417268
2157,416947
2158,416674
2159,416476
2160,416320
2161,416070
2162,416046
2163,415962
2164,415197
2165,415107
2166,414937
2167,414676
2168,414455
2169,414385
2170,413915
2171,413845
2172,413768
2173,413757
2174,413523
2175,412672
2176,412485
2177,412432
2178,412161
2179,411735
2180,411625
2181,411457
2182,411163
2183,411153
2184,410164
2185,409780
2186,409606
2187,409079
2188,409025
2189,408383
2190,408363
2191,408256
2192,408079
2193,407991
2194,407905
2195,407876
2196,407626
2197,407382
2198,407204
2199,407120
2200,406630
2201,406232
2202,405997
2203,405969
2204,405953
2205,405886
2206,405877
2207,405649
2208,405631
2209,405585
2210,404824
2211,404671
2212,404625
2213,403514
2214,403340
2215,403203
2216,402852
2217,402845
2218,402533
2219,402403
2220,401193
2221,401163
2222,401027
2223,400944
2224,400389
2225,400346
2226,400304
2227,400163
2228,400142
2229,399961
2230,398887
2231,398416
2232,398011
2233,397926
2234,397796
2235,397293
2236,397206
2237,396640
2238,396414
2239,395475
2240,394883
2241,394849
2242,394836
2243,394824
2244,394594
2245,394244
2246,394087
2247,394016
2248,393933
2249,393844
2250,393834
2251,393797
2252,393769
2253,393512
2254,393255
2255,393050
2256,393027
2257,392910
2258,392837
2259,392600
2260,392503
2261,391642
2262,391570
2263,391457
2264,391161
2265,390856
2266,390282
2267,390121
2268,389729
2269,389556
2270,389450
2271,389016
2272,387950
2273,387475
2274,387211
2275,387170
2276,387050
2277,386742
2278,386688
2279,386517
2280,385624
2281,385528
2282,384960
2283,384773
2284,384730
2285,384462
2286,384384
2287,384277
2288,384158
2289,384118
2290,384008
2291,383607
2292,383401
2293,383275
2294,382922
2295,382592
2296,382420
2297,382235
2298,381879
2299,381695
2300,381648
2301,381628
2302,381254
2303,381019
2304,380969
2305,380735
2306,380482
2307,379659
2308,379381
2309,379360
2310,379054
2311,379023
2312,378748
2313,378724
2314,378187
2315,378115
2316,378059
2317,377865
2318,377459
2319,377387
2320,377208
2321,377110
2322,376963
2323,376947
2324,376722
2325,376575
2326,376559
2327,376523
2328,376297
2329,376231
2330,376020
2331,375524
2332,375134
2333,375041
2334,375002
2335,374936
2336,374793
2337,374578
2338,374533
2339,374494
2340,373826
2341,373770
2342,373240
2343,373129
2344,373074
2345,373053
2346,372763
2347,372465
2348,372105
2349,371909
2350,371556
2351,370813
2352,370717
2353,370600
2354,370319
2355,370301
2356,370245
2357,369632
2358,369508
2359,369360
2360,369315
2361,369020
2362,368897
2363,368698
2364,368632
2365,368487
2366,368265
2367,367656
2368,367585
2369,367525
2370,367401
2371,367297
2372,367101
2373,367047
2374,366214
2375,366179
2376,365735
2377,365703
2378,365659
2379,365517
2380,365397
2381,365071
2382,364385
2383,363366
2384,363276
2385,362431
2386,362429
2387,362373
2388,362335
2389,362298
2390,361733
2391,361422
2392,361144
2393,360724
2394,360720
2395,360150
2396,359868
2397,359839
2398,359557
2399,359427
2400,359171
2401,358213
2402,358041
2403,358002
2404,357985
2405,357821
2406,357411
2407,356862
2408,356720
2409,356413
2410,356392
2411,356303
2412,355798
2413,355461
2414,355358
2415,354992
2416,354970
2417,354770
2418,354188
2419,353988
2420,353966
2421,353818
2422,353449
2423,353275
2424,352727
2425,352652
2426,352530
2427,352312
2428,351887
2429,351809
2430,351334
2431,351078
2432,351022
2433,350990
2434,350988
2435,350434
2436,350376
2437,349917
2438,349882
2439,349265
2440,349090
2441,348899
2442,348675
2443,348573
2444,347486
2445,347270
2446,347222
2447,346976
2448,346972
2449,346734
2450,346472
2451,346052
2452,345763
2453,345531
2454,345324
2455,345192
2456,344853
2457,344732
2458,344699
2459,344594
2460,344244
2461,343846
2462,343791
2463,343531
2464,343505
2465,343332
2466,343274
2467,343259
2468,342940
2469,341726
2470,341540
2471,341191
2472,340937
2473,340697
2474,339930
2475,339832
2476,339799
2477,339553
2478,338823
2479,338636
2480,338383
2481,338278
2482,338264
2483,338160
2484,337960
2485,337657
2486,337606
2487,337508
2488,337492
2489,337174
2490,336476
2491,336294
2492,336266
2493,336074
2494,335321
2495,334725
2496,334627
2497,334536
2498,334491
