index,value
308,495176
309,454994
310,334641
311,770109
312,765964
313,785596
314,206936
315,959780
316,248180
317,298955
318,714298
319,586336
320,325474
321,523486
322,736197
323,28615
324,196666
325,886165
326,384246
327,597207
328,770785
329,533713
330,46787
331,22982
332,706967
333,234351
334,145927
335,529922
336,854366
337,886128
338,660878
339,40223
340,563950
341,18504
342,842862
343,418030
344,334765
345,600118
346,192127
347,859277
348,786517
349,565228
350,638095
351,328024
352,256253
353,143429
354,889528
355,466265
356,194646
357,46351
358,295502
359,690033
360,616040
361,532549
362,552777
363,827751
364,859030
365,974932
366,169702
367,960953
368,370973
369,190215
370,959073
371,102818
372,417376
373,902910
374,458728
375,594352
376,265307
377,750960
378,529248
379,691760
380,423532
381,239886
382,583623
383,72906
384,594799
385,183676
386,620604
387,759526
388,49614
389,838838
390,796306
391,85686
392,530341
393,160481
394,962198
395,523437
396,482910
397,216701
398,216524
399,855208
400,213621
401,342479
402,972707
403,179318
404,585759
405,806402
406,641909
407,518394
408,304546
409,275380
410,232071
411,442791
412,673811
413,891369
414,367424
415,831050
416,974876
417,837378
418,598900
419,198376
420,739060
421,833996
422,945653
423,38392
424,388471
425,99832
426,954403
427,765593
428,253635
429,99361
430,552033
431,379625
432,736289
433,723561
434,376724
435,295069
436,743210
437,597156
438,8576
439,252033
440,406486
441,145361
442,151233
443,120357
444,137652
445,354314
446,984372
447,682169
448,759366
449,427662
450,181127
451,785804
452,305163
453,999188
454,571992
455,9019
456,359883
457,24319
458,151321
459,498586
460,314948
461,547896
462,922238
463,855566
464,799209
465,877770
466,126901
467,954056
468,721608
469,480873
470,322265
471,346811
472,931460
473,341279
474,238333
475,149784
476,409384
477,870006
478,695115
479,260182
480,800722
481,999691
482,833688
483,999175
484,908397
485,912930
486,774922
487,838
488,935002
489,221807
490,367551
491,905346
492,666114
493,719637
494,138465
495,639613
496,341193
497,770051
498,138833
499,89916
500,669151
501,351433
502,346571
503,322679
504,351328
505,585223
506,814024
507,910838
508,19076
509,460915
510,219685
511,857664
512,332940
513,791293
514,939614
515,190598
516,967299
517,89627
518,162660
519,29731
520,844435
521,114883
522,401846
523,599958
524,195847
525,581951
526,955579
527,494224
528,207805
529,675306
530,270857
531,286254
532,990117
533,456889
534,504491
535,551223
536,261851
537,773070
538,985905
539,667104
540,117370
541,982394
542,343265
543,568508
544,445440
545,363176
546,522212
547,24193
548,295684
549,843907
550,405730
551,892012
552,34343
553,804504
554,580335
555,712323
556,516991
557,401273
558,277960
559,168796
560,135711
561,657143
562,864407
563,94214
564,406051
565,493441
566,858137
567,82411
568,820600
569,895990
570,183173
571,756728
572,438398
573,749923
574,723035
575,334543
576,911624
577,116124
578,431365
579,647735
580,875371
581,568554
582,54288
583,541126
584,553074
585,390982
586,748583
587,557125
588,780561
589,379086
590,679828
591,249098
592,725178
593,573043
594,658112
595,822624
596,84787
597,846284
598,811191
599,128075
600,180621
601,152673
602,702056
603,748081
604,216435
605,520285
606,852918
607,711646
608,134563
609,342850
610,567268
611,703835
612,939137
613,19428
614,465308
615,66003
616,649998
617,306219
618,862862
619,979093
620,178821
621,992040
622,24219
623,460772
624,132861
625,986699
626,142155
627,836554
628,725583
629,880244
630,283216
631,805142
632,52179
633,763561
634,76341
635,870723
636,507959
637,164755
638,111489
639,12273
640,362676
641,853983
642,956804
643,227125
644,33054
645,125397
646,511801
647,650065
648,555050
649,210680
650,662884
651,634817
652,583310
653,311726
654,764186
655,655576
656,394269
657,530690
658,984388
659,888120
660,418969
661,580681
662,210886
663,843712
664,646563
665,390574
666,136595
667,947036
668,855489
669,875743
670,830475
671,193361
672,83179
673,939233
674,569109
675,176115
676,77125
677,504907
678,178238
679,453826
680,779076
681,962292
682,784307
683,744846
684,181241
685,481743
686,546864
687,381834
688,754428
689,374585
690,591507
691,861729
692,221449
693,834511
694,523504
695,929586
696,430588
697,892791
698,908924
699,415302
700,50901
701,142883
702,302683
703,607835
704,881062
705,805643
706,496791
707,603280
708,660173
709,786170
710,822076
711,994016
712,288695
713,485477
714,955789
715,36267
716,339605
717,187205
718,844043
719,285063
720,93807
721,184084
722,493603
723,877222
724,575621
725,867683
726,41405
727,972793
728,776832
729,512863
730,722917
731,730562
732,167143
733,179427
734,861163
735,858785
736,334909
737,641277
738,235366
739,459306
740,584048
741,563946
742,7043
743,307949
744,484034
745,524406
746,81797
747,881365
748,223668
749,121728
750,72979
751,879098
752,104369
753,700083
754,603858
755,900389
756,792818
757,50877
758,61976
759,567301
760,358811
761,535685
762,444587
763,14473
764,678904
765,90887
766,947394
767,593410
768,351167
769,642987
770,569778
771,280519
772,672890
773,177050
774,304193
775,753793
776,577520
777,382293
778,305137
779,356293
780,241296
781,90203
782,665960
783,612509
784,200930
785,826663
786,351668
787,594965
788,255595
789,975262
790,339323
791,539636
792,139814
793,133825
794,320726
795,166705
796,390917
797,148678
798,755729
799,357324
800,303537
801,63103
802,538380
803,411825
804,88134
805,198443
806,239215
807,194788
808,266492
809,981601
810,266910
811,202471
812,147725
813,681664
814,727741
815,778685
816,254119
817,229739
818,480908
819,618726
820,729979
821,901886
822,50610
823,92866
824,327931
825,324495
826,522493
827,78367
828,394329
829,354189
830,746028
831,96197
832,992014
833,300835
834,328858
835,439867
836,489254
837,201822
838,278467
839,938096
840,811264
841,746801
842,850254
843,540200
844,67719
845,239342
846,163193
847,761998
848,74781
849,330886
850,712136
851,898380
852,661419
853,208420
854,344812
855,49288
856,83823
857,501868
858,79116
859,707930
860,556385
861,946131
862,75882
863,804564
864,437439
865,542289
866,933310
867,867538
868,922932
869,146939
870,192308
871,412085
872,370716
873,744222
874,805210
875,654039
876,417032
877,637206
878,910000
879,830133
880,450814
881,561403
882,880684
883,393330
884,421890
885,765982
886,908855
887,991350
888,882317
889,491443
890,299450
891,620997
892,194544
893,788321
894,165134
895,109700
896,924805
897,906731
898,468382
899,210298
900,66234
901,295655
902,857461
903,478695
904,685131
905,694803
906,275702
907,723182
908,453128
909,956205
910,409985
911,974734
912,299584
913,158510
914,831407
915,612522
916,831460
917,236819
918,543250
919,527236
920,985249
921,369432
922,64157
923,962258
924,909240
925,366946
926,19880
927,556748
928,774081
929,701887
930,282300
931,480535
932,605036
933,767816
934,915939
935,931420
936,784492
937,27888
938,922282
939,447599
940,161246
941,600096
942,716738
943,690044
944,703699
945,224549
946,46768
947,100381
948,218241
949,442215
950,729346
951,481112
952,734025
953,492698
954,777168
955,25423
956,178150
957,638643
958,177146
959,835008
960,170956
961,93981
962,573478
963,89098
964,329459
965,216721
966,853655
967,151094
968,877410
969,258638
970,434059
971,811353
972,148986
973,339558
974,894628
975,585580
976,915853
977,896330
978,741717
979,952841
980,956795
981,579741
982,946963
983,221088
984,458558
985,745280
986,261389
987,294717
988,433353
989,44482
990,35016
991,623029
992,630533
993,756618
994,873703
995,48870
996,859618
997,919546
998,610087
999,26544
1000,975506
1001,127230
1002,848614
1003,609462
1004,287108
1005,433455
1006,583980
1007,371368
1008,7142
1009,999742
1010,891846
1011,528235
1012,126366
1013,631438
1014,663647
1015,819479
1016,163683
1017,362357
1018,115891
1019,353721
1020,413741
1021,922622
1022,250071
1023,62507
1024,538578
1025,736320
1026,558041
1027,977557
1028,577758
1029,502133
1030,854176
1031,298397
1032,435294
1033,454531
1034,118304
1035,594131
1036,776497
1037,2357
1038,111956
1039,275181
1040,21432
1041,622880
1042,111434
1043,840403
1044,796841
1045,389795
1046,177966
1047,53409
1048,320433
1049,611597
1050,473616
1051,546073
1052,282244
1053,452610
1054,209264
1055,489663
1056,500778
1057,726537
1058,202473
1059,412457
1060,521763
1061,244915
1062,35530
1063,270473
1064,258304
1065,167096
1066,599293
1067,405533
1068,176650
1069,264823
1070,235279
1071,958959
1072,170271
1073,51042
1074,273267
1075,220368
1076,352733
1077,355353
1078,867390
1079,153936
1080,537319
1081,631359
1082,348809
1083,210112
1084,298642
1085,844447
1086,822146
1087,881942
1088,954621
1089,187170
1090,38002
1091,141997
1092,934155
1093,71782
1094,571542
1095,642381
1096,306034
1097,233114
1098,741345
1099,908520
1100,590102
1101,840621
1102,150338
1103,24299
1104,879395
1105,646786
1106,409295
1107,463070
1108,523654
1109,269345
1110,333194
1111,520934
1112,839577
1113,105203
1114,48420
1115,789222
1116,691494
1117,953352
1118,157489
1119,313178
1120,536163
1121,495997
1122,182498
1123,953404
1124,924413
1125,885450
1126,275890
1127,733292
1128,625943
1129,15082
1130,976344
1131,236933
1132,93217
1133,570733
1134,976857
1135,654310
1136,305798
1137,258936
1138,286260
1139,290796
1140,921935
1141,393142
1142,795110
1143,817069
1144,859199
1145,755203
1146,394911
1147,507586
1148,936124
1149,64116
1150,247435
1151,514972
1152,934192
1153,846836
1154,22119
1155,819355
1156,53049
1157,313441
1158,309571
1159,857870
1160,801430
1161,152109
1162,666166
1163,311821
1164,440922
1165,177936
1166,836883
1167,927485
1168,458311
1169,4093
1170,461021
1171,93018
1172,536994
1173,656865
1174,532934
1175,671504
1176,179122
1177,808370
1178,725095
1179,705677
1180,593693
1181,580904
1182,634193
1183,560452
1184,449550
1185,719657
1186,993058
1187,793219
1188,644037
1189,388160
1190,500507
1191,747370
1192,708657
1193,349919
1194,110473
1195,445355
1196,792009
1197,6875
1198,782946
1199,681588
1200,45592
1201,833397
1202,386309
1203,450674
1204,658440
1205,840653
1206,710409
1207,104146
1208,795496
1209,214494
1210,49581
1211,318551
1212,710710
1213,647678
1214,293312
1215,163063
1216,258120
1217,265081
1218,183702
1219,56364
1220,524224
1221,427750
1222,575671
1223,5182
1224,271813
1225,147629
1226,312644
1227,324469
1228,817322
1229,75084
1230,919294
1231,260825
1232,29311
1233,375470
1234,941302
1235,597964
1236,847744
1237,381609
1238,949592
1239,689158
1240,741093
1241,855759
1242,948243
1243,614811
1244,191597
1245,765624
1246,608517
1247,26551
1248,979330
1249,247356
1250,853600
1251,34905
1252,6620
1253,241654
1254,542066
1255,958818
1256,641938
1257,671187
1258,666971
1259,773988
1260,872956
1261,380480
1262,569410
1263,623762
1264,109428
1265,882560
1266,845287
1267,217731
1268,352250
1269,149904
1270,907494
1271,332066
1272,533466
1273,996563
1274,463495
1275,875241
1276,966548
1277,270113
1278,132494
1279,879592
1280,273257
1281,638715
1282,254965
1283,877200
1284,84301
1285,2247
1286,816207
1287,642538
1288,600343
1289,467565
1290,923281
1291,475469
1292,173828
1293,820298
1294,819263
1295,3914
1296,826694
1297,927956
1298,865111
1299,904556
1300,842559
1301,42726
1302,370651
1303,518770
1304,85203
1305,687104
1306,436319
1307,563349
1308,159713
1309,402589
1310,563326
1311,819597
1312,650857
1313,278444
1314,605091
1315,798568
1316,989222
1317,154793
1318,206182
1319,772553
1320,889617
1321,933743
1322,199445
1323,938357
1324,933512
1325,870740
1326,606998
1327,590867
1328,21646
1329,171697
1330,700743
1331,402787
1332,51900
1333,3884
1334,957973
1335,857190
1336,931457
1337,254310
1338,654492
1339,553906
1340,463714
1341,296386
1342,167118
1343,495441
1344,847741
1345,118435
1346,517563
1347,771068
1348,692575
1349,490049
1350,291564
1351,180076
1352,300233
1353,346820
1354,740976
1355,765099
1356,760586
1357,336620
1358,943307
1359,306856
1360,584579
1361,783208
1362,344944
1363,214457
1364,238477
1365,80326
1366,388616
1367,565299
1368,314680
1369,756386
1370,835563
1371,97606
1372,43349
1373,265634
1374,688104
1375,787640
1376,837724
1377,891343
1378,287047
1379,837419
1380,913155
1381,319731
1382,305319
1383,737512
1384,264839
1385,609466
1386,195303
1387,781561
1388,52452
1389,36415
1390,745449
1391,617519
1392,698298
1393,381920
1394,824048
1395,107299
1396,569848
1397,728892
1398,909518
1399,603345
1400,881067
1401,11247
1402,181015
1403,298929
1404,691550
1405,282948
1406,788390
1407,814870
1408,782553
1409,636988
1410,372770
1411,351968
1412,717716
1413,360952
1414,712402
1415,602862
1416,985888
1417,917132
1418,644189
1419,379083
1420,130529
1421,685252
1422,763131
1423,934804
1424,728731
1425,232017
1426,860297
1427,107354
1428,18995
1429,516935
1430,535353
1431,228799
1432,247558
1433,89499
1434,437261
1435,628173
1436,990366
1437,935654
1438,29518
1439,230511
1440,902558
1441,505137
1442,530003
1443,626817
1444,473273
1445,573257
1446,535285
1447,486057
1448,727940
1449,426146
1450,681617
1451,603364
1452,334826
1453,647808
1454,356196
1455,989955
1456,882746
1457,152839
1458,926009
1459,223732
1460,324517
1461,239498
1462,744382
1463,880445
1464,483885
1465,151870
1466,373771
1467,933134
1468,477242
1469,926918
1470,789992
1471,440401
1472,887781
1473,267514
1474,55831
1475,499849
1476,963408
1477,932811
1478,366142
1479,660858
1480,196692
1481,765493
1482,647137
1483,90891
1484,678943
1485,599704
1486,94590
1487,936279
1488,327859
1489,80352
1490,197539
1491,928214
1492,250954
1493,261625
1494,381015
1495,656664
1496,244563
1497,18892
1498,641559
1499,69036
1500,795730
1501,892135
1502,498280
1503,726863
1504,978945
1505,188899
1506,805559
1507,104286
1508,823339
1509,600057
1510,966275
1511,359590
1512,36358
1513,906903
1514,750486
1515,491035
1516,677688
1517,30590
1518,686550
1519,660390
1520,334156
1521,359993
1522,352019
1523,444770
1524,796395
1525,924897
1526,488957
1527,837022
1528,323108
1529,362732
1530,258563
1531,600207
1532,189930
1533,264690
1534,539995
1535,29576
1536,606311
1537,297932
1538,837012
1539,239331
1540,100341
1541,507054
1542,611284
1543,747582
1544,127858
1545,134293
1546,221059
1547,682787
1548,312414
1549,181683
1550,100314
1551,817784
1552,597944
1553,904068
1554,389075
1555,344587
1556,185213
1557,563499
1558,994253
1559,604801
1560,752020
1561,795209
1562,360414
1563,177250
1564,106774
1565,940419
1566,691470
1567,973356
1568,878122
1569,380650
1570,664862
1571,721749
1572,810799
1573,479340
1574,661505
1575,869003
1576,555681
1577,105993
1578,802087
1579,346619
1580,580702
1581,695549
1582,573335
1583,280896
1584,508022
1585,466580
1586,880949
1587,895216
1588,122388
1589,926011
1590,83280
1591,63033
1592,506354
1593,664908
1594,614683
1595,138165
1596,780724
1597,519160
1598,211017
1599,947356
1600,850040
1601,839579
1602,168990
1603,383634
1604,71741
1605,174331
1606,166631
1607,413829
1608,964470
1609,607950
1610,391063
1611,549631
1612,752031
1613,458612
1614,443871
1615,129236
1616,714326
1617,873425
1618,381384
1619,38046
1620,712498
1621,60042
1622,720375
1623,793760
1624,918056
1625,264500
1626,479907
1627,448758
1628,331117
1629,325103
1630,355752
1631,99534
1632,313369
1633,492078
1634,690072
1635,358951
1636,435482
1637,552715
1638,531551
1639,302786
1640,129104
1641,683712
1642,569094
1643,993028
1644,871230
1645,524902
1646,967552
1647,827932
1648,435340
1649,661503
1650,456453
1651,841382
1652,412487
1653,866449
1654,72850
1655,5153
1656,650462
1657,598550
1658,749536
1659,578137
1660,203946
1661,376074
1662,472223
1663,579263
1664,824707
1665,825559
1666,987597
1667,264239
1668,602162
1669,307812
1670,491520
1671,72654
1672,619859
1673,944310
1674,860950
1675,299286
1676,41670
1677,607136
1678,945319
1679,254837
1680,174298
1681,309579
1682,804549
1683,10650
1684,163315
1685,310370
1686,627692
1687,134076
1688,992130
1689,39555
1690,24929
1691,437314
1692,546346
1693,851507
1694,306025
1695,348371
1696,514440
1697,946473
1698,347291
1699,158955
1700,515713
1701,786697
1702,524319
1703,405354
1704,356256
1705,686795
1706,929540
1707,193729
1708,42030
1709,729568
1710,949884
1711,384169
1712,867327
1713,396447
1714,508303
1715,76630
1716,489257
1717,76744
1718,60699
1719,971894
1720,666874
1721,721368
1722,698898
1723,748875
1724,96984
1725,610444
1726,522989
1727,205391
1728,280123
1729,498214
1730,782593
1731,553429
1732,397542
1733,934925
1734,651796
1735,381764
1736,208949
1737,523494
1738,788749
1739,172762
1740,761105
1741,44991
1742,417201
1743,880187
1744,548294
1745,387355
1746,701302
1747,92607
1748,302978
1749,610795
1750,417791
1751,135523
1752,560809
1753,185927
1754,662438
1755,224406
1756,682640
1757,336015
1758,347069
1759,258255
1760,155810
1761,469956
1762,240890
1763,872749
1764,906956
1765,632290
1766,270786
1767,914311
1768,59666
1769,310215
1770,819876
1771,234941
1772,774166
1773,477997
1774,369898
1775,702580
1776,353156
1777,378049
1778,64746
1779,763859
1780,494980
1781,728486
1782,762801
1783,675488
1784,392073
1785,322987
1786,94492
1787,507089
1788,334302
1789,809184
1790,732017
1791,267184
1792,189139
1793,47335
1794,515596
1795,361582
1796,793953
1797,809732
1798,772334
1799,958432
1800,354771
1801,167795
1802,475105
1803,639378
1804,325867
1805,877447
1806,989420
1807,816715
1808,675338
1809,570219
1810,90916
1811,187277
1812,149431
1813,116123
1814,172382
1815,868826
1816,628001
1817,198891
1818,511995
1819,23106
1820,586449
1821,653901
1822,365007
1823,810221
1824,882732
1825,628510
1826,366015
1827,27960
1828,180819
1829,267745
1830,318620
1831,806732
1832,993916
1833,398649
1834,822293
1835,449750
1836,624125
1837,106021
1838,785568
1839,185265
1840,502096
1841,91594
1842,685539
1843,836359
1844,928801
1845,579646
1846,666691
1847,578898
1848,378134
1849,93081
1850,584221
1851,857321
1852,160857
1853,723466
1854,158128
1855,772927
1856,854661
1857,760251
1858,385888
1859,290226
1860,99247
1861,634492
1862,373646
1863,57340
1864,440433
1865,667794
1866,743023
1867,465935
1868,488821
1869,835480
1870,886679
1871,560900
1872,884464
1873,601643
1874,276064
1875,792439
1876,88916
1877,687453
1878,589516
1879,695386
1880,254468
1881,138818
1882,1276
1883,275653
1884,386709
1885,473047
1886,7919
1887,841844
1888,316606
1889,399275
1890,655626
1891,412978
1892,953687
1893,136421
1894,408562
1895,325102
1896,368708
1897,237684
1898,336737
1899,823671
1900,715451
1901,53659
1902,29642
1903,139134
1904,803275
1905,533435
1906,202042
1907,229214
1908,262213
1909,384045
1910,482983
1911,418162
1912,666532
1913,132125
1914,103491
1915,988198
1916,116325
1917,518757
1918,924210
1919,34816
1920,693512
1921,450936
1922,70499
1923,435452
1924,101507
1925,929081
1926,509134
1927,62540
1928,587309
1929,241336
1930,710153
1931,188564
1932,235576
1933,373110
1934,790036
1935,86882
1936,521234
1937,479585
1938,807004
1939,98495
1940,720280
1941,677580
1942,406133
1943,429133
1944,329779
1945,568010
1946,269605
1947,375049
1948,78800
1949,639106
1950,519367
1951,733913
1952,460917
1953,650786
1954,551605
1955,265108
1956,646297
1957,336121
1958,398415
1959,183966
1960,773121
1961,974288
1962,650286
1963,541732
1964,330826
1965,603546
1966,263210
1967,412881
1968,658190
1969,911501
1970,450638
1971,601451
1972,555020
1973,447360
1974,177378
1975,500509
1976,745278
1977,508787
1978,677012
1979,237095
1980,154307
1981,88904
1982,85546
1983,453373
1984,532923
1985,339960
1986,40268
1987,88762
1988,326490
1989,548821
1990,165195
1991,327028
1992,250003
1993,60755
1994,227764
1995,434163
1996,308342
1997,711864
1998,150734
1999,409565
2000,217890
2001,781234
2002,520542
2003,642973
2004,691336
2005,32960
2006,613933
2007,136958
2008,423271
2009,264096
2010,237183
2011,524608
2012,65520
2013,793225
2014,293719
2015,961834
2016,85306
2017,195969
2018,378139
2019,657767
2020,506105
2021,690037
2022,548822
2023,670203
2024,989301
2025,853512
2026,730716
2027,197422
2028,426732
2029,960969
2030,441982
2031,267694
2032,799493
2033,727896
2034,224735
2035,193185
2036,636055
2037,216768
2038,719521
2039,88249
2040,981885
2041,42709
2042,223086
2043,642478
2044,919724
2045,947210
2046,806806
2047,471312
2048,323460
2049,969765
2050,424037
2051,539587
2052,87171
2053,622658
2054,174230
2055,605112
2056,131970
2057,967044
2058,271758
2059,552316
2060,575485
2061,685962
2062,520008
2063,88608
2064,965353
2065,125047
2066,944374
2067,746604
2068,848373
2069,642390
2070,454612
2071,139520
2072,714189
2073,158527
2074,257026
2075,261493
2076,5681
2077,794603
2078,725694
2079,744321
2080,700568
2081,44796
2082,279116
2083,861152
2084,329563
2085,101815
2086,898430
2087,927446
2088,269308
2089,32037
2090,581400
2091,576934
2092,307131
2093,424344
2094,819770
2095,764142
2096,337924
2097,969737
2098,114544
2099,143664
2100,425140
2101,334955
2102,910704
2103,857488
2104,768845
2105,598052
2106,753282
2107,521133
2108,838171
2109,51965
2110,482779
2111,525390
2112,279540
2113,83757
2114,575161
2115,921312
2116,216605
2117,166572
2118,55581
2119,951801
2120,497343
2121,520954
2122,552872
2123,13429
2124,619196
2125,42354
2126,761165
2127,869188
2128,488453
2129,940666
2130,157636
2131,75307
2132,623513
2133,512647
2134,520077
2135,203724
2136,169178
2137,888757
2138,245033
2139,835735
2140,836778
2141,321171
2142,736054
2143,46304
2144,841741
2145,806209
2146,579155
2147,205553
2148,156676
2149,178557
2150,419751
2151,861019
2152,262716
2153,534183
2154,499207
2155,3605
2156,559930
2157,253280
2158,225949
2159,251285
2160,179809
2161,989714
2162,619216
2163,132972
2164,622063
2165,469156
2166,233968
2167,305061
2168,861694
2169,466980
2170,508126
2171,506547
2172,897796
2173,867707
2174,233865
2175,495820
2176,420209
2177,862941
2178,76670
2179,926888
2180,209974
2181,585038
2182,696589
2183,377917
2184,414765
2185,894240
2186,404973
2187,424489
2188,296118
2189,440705
2190,966234
2191,911758
2192,935861
2193,504232
2194,881736
2195,839992
2196,282071
2197,537705
2198,309424
2199,616602
2200,832908
2201,98025
2202,716474
2203,363393
2204,269598
2205,955560
2206,358307
2207,133160
2208,82853
2209,361830
2210,839391
2211,431540
2212,559873
2213,846350
2214,811721
2215,572546
2216,756316
2217,516330
2218,656819
2219,289208
2220,277984
2221,987653
2222,301708
2223,796007
2224,520624
2225,602395
2226,928868
2227,422371
2228,526543
2229,143137
2230,390193
2231,714902
2232,483450
2233,253519
2234,95298
2235,882980
2236,749964
2237,939110
2238,858628
2239,468046
2240,83310
2241,178197
2242,364697
2243,313818
2244,706055
2245,370724
2246,535971
2247,988500
2248,728034
2249,951830
2250,767826
2251,548804
2252,346567
2253,629210
2254,576380
2255,555992
2256,180951
2257,45709
2258,510408
2259,555254
2260,96608
2261,566815
2262,284674
2263,671044
2264,340670
2265,952856
2266,403447
2267,648255
2268,583705
2269,966785
2270,651653
2271,493669
2272,4559
2273,882303
2274,687347
2275,148633
2276,871462
2277,995949
2278,518407
2279,829767
2280,359169
2281,744189
2282,281523
2283,76617
2284,582446
2285,959510
2286,161696
2287,138355
2288,698807
2289,49298
2290,532457
2291,902455
2292,239766
2293,31754
2294,295583
2295,419154
2296,82872
2297,581131
2298,837810
2299,618358
2300,73773
2301,730572
2302,151691
2303,265206
2304,698878
2305,934462
2306,497612
2307,476499
2308,453816
2309,925603
2310,884973
2311,220077
2312,5291
2313,191507
2314,101009
2315,559565
2316,361220
2317,162156
2318,686760
2319,693478
2320,902886
2321,524420
2322,187791
2323,49676
2324,485217
2325,544914
2326,440455
2327,926521
2328,218458
2329,122401
2330,953914
2331,231985
2332,172643
2333,900872
2334,177601
2335,864402
2336,188348
2337,353906
2338,984084
2339,474432
2340,816878
2341,396930
2342,82531
2343,389150
2344,312827
2345,500734
2346,660670
2347,814505
2348,270385
2349,535583
2350,366898
2351,771216
2352,710322
2353,435751
2354,884922
2355,534099
2356,897287
2357,40185
2358,624112
2359,497234
2360,631821
2361,174512
2362,403288
2363,848817
2364,909038
2365,169516
2366,86096
2367,409677
2368,114585
2369,92683
2370,750
2371,221855
2372,191477
2373,793029
2374,301983
2375,603686
2376,938191
2377,24884
2378,867601
2379,924306
2380,448810
2381,56574
2382,573315
2383,866289
2384,850041
2385,679779
2386,694004
2387,373555
2388,392128
2389,809363
2390,370898
2391,560854
2392,750014
2393,178868
2394,682757
2395,480696
2396,407587
2397,679003
2398,49080
2399,511080
2400,891710
2401,706936
2402,550168
2403,784177
2404,706684
2405,340776
2406,972431
2407,589877
2408,268079
2409,755199
2410,512927
2411,335642
2412,475808
2413,44178
2414,684074
2415,988740
2416,549363
2417,317823
2418,170432
2419,163123
2420,876894
2421,291016
2422,77740
2423,324520
2424,86904
2425,223152
2426,573867
2427,61580
2428,602564
2429,207466
2430,502603
2431,831667
2432,71447
2433,439532
2434,752045
2435,731473
2436,101375
2437,244363
2438,587471
2439,373881
2440,186687
2441,792421
2442,17615
2443,894599
2444,813446
2445,928570
2446,101792
2447,562385
2448,940318
2449,693572
2450,947473
2451,60109
2452,609112
2453,941696
2454,770415
2455,51288
2456,76154
2457,450125
2458,837163
2459,413044
2460,525147
2461,540564
2462,173384
2463,650326
2464,212404
2465,677302
2466,471145
2467,625615
2468,912770
2469,480299
2470,331820
2471,510416
2472,913238
2473,264355
2474,889983
2475,664454
2476,450761
2477,91961
2478,125435
2479,271267
2480,341619
2481,495402
2482,62764
2483,190322
2484,631983
2485,932520
2486,726600
2487,60140
2488,680793
2489,619497
2490,173188
2491,789493
2492,533881
2493,293988
2494,934659
2495,669018
2496,686077
2497,133823
2498,3441
