index,value
1234,585582
1235,585418
1236,584918
1237,584665
1238,584477
1239,583930
1240,583774
1241,583422
1242,583123
1243,582506
1244,582320
1245,581525
1246,581318
1247,580984
1248,580863
1249,580346
1250,580162
1251,580075
1252,579969
1253,579946
1254,579889
1255,579880
1256,578890
1257,578537
1258,578414
1259,578115
1260,578105
1261,577738
1262,577697
1263,576819
1264,576208
1265,576144
1266,575737
1267,575540
1268,575425
1269,574995
1270,574793
1271,574369
1272,573746
1273,573608
1274,573293
1275,572331
1276,572119
1277,571697
1278,571503
1279,571409
1280,570651
1281,569840
1282,569495
1283,569147
1284,568982
1285,568430
1286,568396
1287,568267
1288,567642
1289,566791
1290,566337
1291,565325
1292,564390
1293,564303
1294,564109
1295,563928
1296,563717
1297,563032
1298,562658
1299,562601
1300,562589
1301,562480
1302,562298
1303,561195
1304,560999
1305,560021
1306,559802
1307,559643
1308,559611
1309,558968
1310,558778
1311,558691
1312,558352
1313,558295
1314,558254
1315,558197
1316,557977
1317,557960
1318,557675
1319,556235
1320,555889
1321,555703
1322,555023
1323,554866
1324,554438
1325,554131
1326,553925
1327,553903
1328,553900
1329,553516
1330,553335
1331,553203
1332,553096
1333,552408
1334,551993
1335,551922
1336,551755
1337,551533
1338,551116
1339,550773
1340,550290
1341,549759
1342,549622
1343,549478
1344,548799
1345,548772
1346,548130
1347,547969
1348,547680
1349,547492
1350,547130
1351,546809
1352,546599
1353,546174
1354,545198
1355,544944
1356,544851
1357,544810
1358,544231
1359,544102
1360,543858
1361,543713
1362,543336
1363,543038
1364,542864
1365,542737
1366,542669
1367,542563
1368,542490
1369,541809
1370,541728
1371,541243
1372,540860
1373,539920
1374,539505
1375,538029
1376,537718
1377,537709
1378,537597
1379,537435
1380,537288
1381,536647
1382,536561
1383,536265
1384,535225
1385,534848
1386,534720
1387,534630
1388,534419
1389,534314
1390,534165
1391,534093
1392,533125
1393,533059
1394,533052
1395,532858
1396,532793
1397,532619
1398,532486
1399,532397
1400,532183
1401,531782
1402,531551
1403,531187
1404,530323
1405,529530
1406,529448
1407,528444
1408,528272
1409,527870
1410,527539
1411,527285
1412,527194
1413,527168
1414,527139
1415,526718
1416,526528
1417,526402
1418,526117
1419,526056
1420,526010
1421,525969
1422,525951
1423,525827
1424,525796
1425,525516
1426,525191
1427,523947
1428,523706
1429,523659
1430,523417
1431,523150
1432,522898
1433,522888
1434,522465
1435,521674
1436,521652
1437,521146
1438,521078
1439,520486
1440,520442
1441,519052
1442,518839
1443,518466
1444,518446
1445,518099
1446,518016
1447,517957
1448,517905
1449,517884
1450,517546
1451,517442
1452,516939
1453,516867
1454,516798
1455,516416
1456,516318
1457,516197
1458,515480
1459,515231
1460,515140
1461,515111
1462,515061
1463,514995
1464,514778
1465,514505
1466,513497
1467,513450
1468,512301
1469,512169
1470,511292
1471,511285
1472,511132
1473,511012
1474,510858
1475,510677
1476,510619
1477,509767
1478,508985
1479,508852
1480,508637
1481,507224
1482,507180
1483,507108
1484,506913
1485,506338
1486,506278
1487,506239
1488,505971
1489,505607
1490,504703
1491,504557
1492,504396
1493,504148
1494,503720
1495,503429
1496,503158
1497,503041
1498,502440
1499,501942
1500,501853
1501,501748
1502,501530
1503,501305
1504,501221
1505,500666
1506,500443
1507,499904
1508,499586
1509,499207
1510,499127
1511,498936
1512,498774
1513,498716
1514,498628
1515,497654
1516,497647
1517,497494
1518,496034
1519,495642
1520,495315
1521,494276
1522,493698
1523,493562
1524,493342
1525,493114
1526,492522
1527,492391
1528,492038
1529,491689
1530,491249
1531,491246
1532,491177
1533,491063
1534,490968
1535,490772
1536,489430
1537,489392
1538,489245
1539,489235
1540,488944
1541,488932
1542,488566
1543,487651
1544,487319
1545,486980
1546,486375
1547,486294
1548,486011
1549,485878
1550,485718
1551,485663
1552,484364
1553,483903
1554,483317
1555,482533
1556,482427
1557,482301
1558,481998
1559,481982
1560,481188
1561,481160
1562,481087
1563,480963
1564,480691
1565,480613
1566,479945
1567,479388
1568,479250
1569,479208
1570,478808
1571,478511
1572,478306
1573,478270
1574,478073
1575,476793
1576,476577
1577,476331
1578,476329
1579,476227
1580,475942
1581,475631
1582,475177
1583,474979
1584,474969
1585,474829
1586,474570
1587,474467
1588,474205
1589,474066
1590,474021
1591,473307
1592,473196
1593,473156
1594,473070
1595,472527
1596,472397
1597,472097
1598,471191
1599,471087
1600,470895
1601,470749
1602,470708
1603,470048
1604,469957
1605,469882
1606,469817
1607,469687
1608,468486
1609,467912
1610,467625
1611,467154
1612,466782
1613,466419
1614,466311
1615,466262
1616,466124
1617,465993
1618,465525
1619,465079
1620,465014
1621,464481
1622,464280
1623,463813
1624,463704
1625,463676
1626,463203
1627,463141
1628,462712
1629,461999
1630,461460
1631,461378
1632,460970
1633,460947
1634,460083
1635,460059
1636,458851
1637,458237
1638,458113
1639,457616
1640,457611
1641,457354
1642,457058
1643,456759
1644,456742
1645,456723
1646,456508
1647,455431
1648,455160
1649,454634
1650,454436
1651,454212
1652,454163
1653,453949
1654,452932
1655,452924
1656,452845
1657,452477
1658,452306
1659,452302
1660,450879
1661,450619
1662,450563
1663,449819
1664,449717
1665,448848
1666,447849
1667,447684
1668,447358
1669,446463
1670,445786
1671,445113
1672,444415
1673,442456
1674,442196
1675,441242
1676,441236
1677,440429
1678,440422
1679,440034
1680,439991
1681,439671
1682,439488
1683,439288
1684,438630
1685,438623
1686,438207
1687,437991
1688,437649
1689,437511
1690,436610
1691,436594
1692,436437
1693,435098
1694,435095
1695,435078
1696,434422
1697,434311
1698,434228
1699,434035
1700,434021
1701,433996
1702,433955
1703,433741
1704,433032
1705,432869
1706,432802
1707,432710
1708,432639
1709,432395
1710,432254
1711,432133
1712,430139
1713,429778
1714,429275
1715,428660
1716,426007
1717,425890
1718,425259
1719,424142
1720,423812
1721,423087
1722,423032
1723,422609
1724,422549
1725,421940
1726,421432
1727,421302
1728,421059
1729,421004
1730,420830
1731,420611
1732,420186
1733,419813
1734,419317
1735,419227
1736,419225
1737,419184
1738,419018
1739,418849
1740,418647
1741,418383
1742,416757
1743,416752
1744,415872
1745,415724
1746,415691
1747,415504
1748,415447
1749,415160
1750,415151
1751,414753
1752,414650
1753,414578
1754,414405
1755,414008
1756,413826
1757,413463
1758,412978
1759,412938
1760,412869
1761,412819
1762,412778
1763,412297
1764,411567
1765,411176
1766,410939
1767,410575
1768,410533
1769,409536
1770,409345
1771,408964
1772,408675
1773,408286
1774,407802
1775,407714
1776,407379
1777,407008
1778,406268
1779,406001
1780,405588
1781,405370
1782,405315
1783,404827
1784,404540
1785,404511
1786,403988
1787,403950
1788,403522
1789,403518
1790,403275
1791,403240
1792,402944
1793,402733
1794,402191
1795,401932
1796,401766
1797,401539
1798,401202
1799,400778
1800,400459
1801,400394
1802,399426
1803,399243
1804,398285
1805,398007
1806,397459
1807,397272
1808,396996
1809,396977
1810,396966
1811,396363
1812,395883
1813,395492
1814,395482
1815,395440
1816,395424
1817,395218
1818,394808
1819,394788
1820,394111
1821,393351
1822,392695
1823,392651
1824,392400
1825,392334
1826,391756
1827,391695
1828,391341
1829,391319
1830,390844
1831,389906
1832,389726
1833,389534
1834,388734
1835,388692
1836,388471
1837,388470
1838,388121
1839,387813
1840,387780
1841,387233
1842,386601
1843,386529
1844,386254
1845,385738
1846,385728
1847,385405
1848,385368
1849,385237
1850,385226
1851,385142
1852,384724
1853,384695
1854,384236
1855,383851
1856,382503
1857,381854
1858,381354
1859,380843
1860,380677
1861,380364
1862,380034
1863,379471
1864,379360
1865,379047
1866,378886
1867,378825
1868,378714
1869,378670
1870,378570
1871,378491
1872,377672
1873,377657
1874,377560
1875,377288
1876,377150
1877,377139
1878,377084
1879,377029
1880,376957
1881,376875
1882,376375
1883,376354
1884,375999
1885,375753
1886,375626
1887,375286
1888,375051
1889,374700
1890,374461
1891,374154
1892,373779
1893,372891
1894,372641
1895,372497
1896,372068
1897,371281
1898,370081
1899,369590
1900,368301
1901,367532
1902,367160
1903,367152
1904,366809
1905,366546
1906,365630
1907,365544
1908,365420
1909,365351
1910,364634
1911,363523
1912,362938
1913,362877
1914,362246
1915,362096
1916,362076
1917,361853
1918,361785
1919,361526
1920,361352
1921,361313
1922,360711
1923,360377
1924,360092
1925,359998
1926,359706
1927,359588
1928,359459
1929,359188
1930,358831
1931,358572
1932,358512
1933,358476
1934,358096
1935,358093
1936,357683
1937,357629
1938,357319
1939,357241
1940,356736
1941,356574
1942,355683
1943,355404
1944,354956
1945,353890
1946,353617
1947,353349
1948,353305
1949,352973
1950,352643
1951,352453
1952,352348
1953,352165
1954,351594
1955,351277
1956,351243
1957,351012
1958,350306
1959,350243
1960,350214
1961,350184
1962,349928
1963,349739
1964,349613
1965,349399
1966,349116
1967,348987
1968,348551
1969,347192
1970,347129
1971,346677
1972,346524
1973,346514
1974,346492
1975,346357
1976,345948
1977,345611
1978,345358
1979,344217
1980,344186
1981,344091
1982,344009
1983,342638
1984,342305
1985,342206
1986,341369
1987,341196
1988,341175
1989,340462
1990,340410
1991,339630
1992,339171
1993,338621
1994,337280
1995,337004
1996,336972
1997,335648
1998,335594
1999,334992
2000,334976
2001,334806
2002,334618
2003,334551
2004,333829
2005,333673
2006,333592
2007,333524
2008,333453
2009,333381
2010,332863
2011,332131
2012,331967
2013,331795
2014,331788
2015,331103
2016,330795
2017,330614
2018,330303
2019,330268
2020,330205
2021,329783
2022,329703
2023,328335
2024,328203
2025,326153
2026,326035
2027,325889
2028,325569
2029,325476
2030,324840
2031,324544
2032,324506
2033,324072
2034,323978
2035,323851
2036,323755
2037,323339
2038,323255
2039,323166
2040,323019
2041,322633
2042,322421
2043,322285
2044,321655
2045,321523
2046,321383
2047,321166
2048,320232
2049,320153
2050,320001
2051,319944
2052,319285
2053,319157
2054,318842
2055,318212
2056,318129
2057,318030
2058,318024
2059,318006
2060,317437
2061,317376
2062,317368
2063,317125
2064,316298
2065,315586
2066,315024
2067,314923
2068,314684
2069,314364
2070,314015
2071,313910
2072,313804
2073,313599
2074,313214
2075,313144
2076,313103
2077,312849
2078,312720
2079,312617
2080,312384
2081,311936
2082,311532
2083,311472
2084,311027
2085,311023
2086,310182
2087,309848
2088,308577
2089,308298
2090,307979
2091,306170
2092,305962
2093,305867
2094,304509
2095,304383
2096,303374
2097,302938
2098,302746
2099,302378
2100,302303
2101,302058
2102,301933
2103,301669
2104,301337
2105,299952
2106,299902
2107,299586
2108,299394
2109,298961
2110,298851
2111,298253
2112,298130
2113,298125
2114,297841
2115,297390
2116,296339
2117,296228
2118,295546
2119,294869
2120,294508
2121,294325
2122,294152
2123,294150
2124,293876
2125,293732
2126,293279
2127,293093
2128,293085
2129,292640
2130,291098
2131,290913
2132,290678
2133,290655
2134,290467
2135,290022
2136,289266
2137,289226
2138,289220
2139,288876
2140,288593
2141,288543
2142,288000
2143,287822
2144,287500
2145,287481
2146,287400
2147,287389
2148,287319
2149,283486
2150,283461
2151,283386
2152,282533
2153,281373
2154,281304
2155,281167
2156,281008
2157,280972
2158,280505
2159,279572
2160,279554
2161,279405
2162,279313
2163,279235
2164,278602
2165,278508
2166,278094
2167,277957
2168,277512
2169,277217
2170,276851
2171,276774
2172,276568
2173,275842
2174,275754
2175,275405
2176,275347
2177,275178
2178,274882
2179,274526
2180,274487
2181,273774
2182,273750
2183,272610
2184,272486
2185,272224
2186,272086
2187,271746
2188,271708
2189,271606
2190,271532
2191,270816
2192,270150
2193,270131
2194,269820
2195,269611
2196,269452
2197,269143
2198,268793
2199,268772
2200,268744
2201,268163
2202,267540
2203,267488
2204,267355
2205,267324
2206,266768
2207,266700
2208,266227
2209,266099
2210,265620
2211,265319
2212,264937
2213,264011
2214,263725
2215,263644
2216,262829
2217,262745
2218,262253
2219,261978
2220,260863
2221,260321
2222,259961
2223,259687
2224,259558
2225,259334
2226,259205
2227,259045
2228,258634
2229,258382
2230,258335
2231,258273
2232,258021
2233,257742
2234,257662
2235,257542
2236,257498
2237,257421
2238,257019
2239,256897
2240,256603
2241,256575
2242,256158
2243,256059
2244,256029
2245,255290
2246,254911
2247,254815
2248,254421
2249,254017
2250,253625
2251,252811
2252,252703
2253,252328
2254,251790
2255,250841
2256,250819
2257,250596
2258,250342
2259,250339
2260,250134
2261,249846
2262,249832
2263,249702
2264,249675
2265,249595
2266,249591
2267,249425
2268,248946
2269,248453
2270,248435
2271,248148
2272,247590
2273,247430
2274,247419
2275,247372
2276,247128
2277,246682
2278,246490
2279,246171
2280,245989
2281,245389
2282,245228
2283,245133
2284,244907
2285,244232
2286,244214
2287,244169
2288,242653
2289,242399
2290,242027
2291,241824
2292,241557
2293,241507
2294,241402
2295,240659
2296,240540
2297,240503
2298,240150
2299,240081
2300,239693
2301,239132
2302,239044
2303,238923
2304,238375
2305,238127
2306,237249
2307,236937
2308,236226
2309,236149
2310,235388
2311,235087
2312,234873
2313,234841
2314,234233
2315,233629
2316,233522
2317,233101
2318,232642
2319,232565
2320,232458
2321,232384
2322,232286
2323,232085
2324,231983
2325,231465
2326,231428
2327,231325
2328,231069
2329,230094
2330,229978
2331,229937
2332,229785
2333,229617
2334,229603
2335,229541
2336,229076
2337,229054
2338,229008
2339,228870
2340,228856
2341,228798
2342,228689
2343,227912
2344,227678
2345,227669
2346,227654
2347,227486
2348,227325
2349,226937
2350,226926
2351,226019
2352,225741
2353,225463
2354,225385
2355,225319
2356,225006
2357,224901
2358,224900
2359,224645
2360,224314
2361,223929
2362,223281
2363,222573
2364,222440
2365,222429
2366,221663
2367,221467
2368,221228
2369,220385
2370,220112
2371,219846
2372,219807
2373,219136
2374,218607
2375,218566
2376,218470
2377,217847
2378,217753
2379,217400
2380,217154
2381,216757
2382,216703
2383,216606
2384,216289
2385,215553
2386,214198
2387,213867
2388,213821
2389,213754
2390,213552
2391,212926
2392,212152
2393,212091
2394,211864
2395,211581
2396,210723
2397,210565
2398,210083
2399,209956
2400,208716
2401,208537
2402,208477
2403,207765
2404,207451
2405,207256
2406,207033
2407,205738
2408,205454
2409,204759
2410,204479
2411,204128
2412,204104
2413,203458
2414,203283
2415,202937
2416,202318
2417,202091
2418,201510
2419,201198
2420,201044
2421,200899
2422,200894
2423,200545
2424,200440
2425,200342
2426,200168
2427,199987
2428,199902
2429,199650
2430,198784
2431,198442
2432,197830
2433,197535
2434,196973
2435,196703
2436,196163
2437,195960
2438,195920
2439,195651
2440,195626
2441,195552
2442,195496
2443,195461
2444,195080
2445,194689
2446,194402
2447,194244
2448,193971
2449,193433
2450,193282
2451,192326
2452,190997
2453,190854
2454,190625
2455,190616
2456,190387
2457,189963
2458,189525
2459,189435
2460,189069
2461,188699
2462,188615
2463,188399
2464,188183
2465,187415
2466,187127
2467,186976
2468,186931
2469,186913
2470,186647
2471,186526
2472,186342
2473,185962
2474,185232
2475,185028
2476,184404
2477,183978
2478,183408
2479,183257
2480,183187
2481,182455
2482,182428
2483,181347
2484,180806
2485,180666
2486,179842
2487,179185
2488,179052
2489,177235
2490,177204
2491,177181
2492,177079
2493,175548
2494,175512
2495,174548
2496,174172
2497,174077
2498,174004
