index,value
496,267623
497,267898
498,268790
499,269066
500,270101
501,270125
502,271823
503,272934
504,273893
505,275691
506,276059
507,276148
508,276764
509,277294
510,277594
511,277916
512,278335
513,279217
514,279361
515,279808
516,280348
517,281979
518,282665
519,282771
520,284416
521,284612
522,284784
523,285532
524,286815
525,287441
526,287770
527,288016
528,288391
529,288760
530,289011
531,290567
532,290718
533,291303
534,292211
535,293913
536,294132
537,294901
538,295168
539,295331
540,296150
541,298365
542,299027
543,300574
544,300636
545,302367
546,302706
547,304340
548,304400
549,304705
550,306142
551,307951
552,308110
553,308148
554,308916
555,309792
556,309871
557,310292
558,312176
559,313930
560,315262
561,315627
562,315687
563,315986
564,316502
565,316741
566,316997
567,317778
568,318510
569,319207
570,319253
571,320394
572,320462
573,321090
574,321359
575,322502
576,323314
577,323571
578,323597
579,323964
580,323966
581,325060
582,325393
583,325493
584,325690
585,325785
586,326627
587,326741
588,328197
589,328521
590,328586
591,329300
592,329565
593,329780
594,330917
595,331004
596,331128
597,331434
598,331474
599,331681
600,333438
601,333778
602,334057
603,334168
604,334206
605,334471
606,334516
607,335229
608,335440
609,335877
610,336461
611,337008
612,337451
613,338590
614,339413
615,339467
616,339534
617,340095
618,340413
619,340720
620,341345
621,341491
622,342636
623,343205
624,343853
625,343920
626,344336
627,344890
628,345445
629,347051
630,347571
631,347844
632,348394
633,349276
634,349315
635,350081
636,350532
637,351604
638,351929
639,352051
640,353616
641,353643
642,353917
643,354326
644,354412
645,355004
646,355177
647,355761
648,355843
649,355984
650,356085
651,356657
652,357125
653,357309
654,358060
655,358159
656,358343
657,359845
658,363252
659,363413
660,363849
661,364286
662,364799
663,364985
664,365282
665,366686
666,367136
667,369250
668,369444
669,369714
670,370193
671,370311
672,370641
673,370789
674,371343
675,371656
676,371687
677,371834
678,372158
679,372916
680,372918
681,372975
682,373328
683,374460
684,375176
685,376713
686,377420
687,378152
688,378343
689,378567
690,379578
691,380070
692,380107
693,380314
694,380399
695,380552
696,380755
697,380893
698,381258
699,381778
700,382374
701,382550
702,383004
703,383466
704,383655
705,384260
706,385176
707,385641
708,385646
709,386127
710,386958
711,387263
712,388159
713,388174
714,388345
715,388446
716,388971
717,389601
718,389930
719,389989
720,390564
721,390581
722,391148
723,391700
724,391974
725,392039
726,392496
727,394198
728,394567
729,395355
730,396109
731,396305
732,396522
733,397698
734,397932
735,398100
736,399442
737,399718
738,399866
739,401126
740,401647
741,401908
742,402519
743,402663
744,402711
745,402970
746,405583
747,406828
748,407429
749,407687
750,407692
751,408882
752,409190
753,409624
754,409828
755,410424
756,410814
757,411453
758,411802
759,411843
760,411950
761,413246
762,413607
763,414528
764,415564
765,416598
766,416880
767,417145
768,417408
769,418338
770,418585
771,418594
772,418735
773,418987
774,419974
775,420584
776,420666
777,423096
778,423098
779,423359
780,425033
781,425096
782,425670
783,425694
784,425790
785,426047
786,426366
787,426495
788,426586
789,426937
790,427374
791,427468
792,428909
793,429195
794,429341
795,430637
796,431228
797,431263
798,431654
799,432523
800,432837
801,433032
802,433445
803,433829
804,434903
805,435263
806,435304
807,435352
808,437232
809,437563
810,437848
811,439537
812,439944
813,440582
814,441245
815,441691
816,441739
817,442081
818,442345
819,442725
820,443197
821,443217
822,443560
823,443708
824,443896
825,444026
826,444517
827,444528
828,444961
829,445053
830,445191
831,445224
832,445603
833,445986
834,446112
835,446366
836,446642
837,447016
838,447106
839,448542
840,448607
841,448628
842,448824
843,448939
844,449056
845,449109
846,450762
847,450832
848,450940
849,451104
850,451189
851,451754
852,452440
853,453283
854,453628
855,453936
856,455218
857,457478
858,459186
859,460471
860,460996
861,462487
862,462576
863,463576
864,463640
865,464228
866,464340
867,465071
868,465677
869,467519
870,467554
871,468858
872,469498
873,469511
874,469531
875,469960
876,470960
877,471719
878,472313
879,472354
880,472621
881,472625
882,472947
883,473145
884,473211
885,474420
886,474869
887,474950
888,475453
889,475943
890,477373
891,477441
892,478975
893,479768
894,481531
895,481677
896,483036
897,484530
898,485046
899,485081
900,485121
901,486226
902,486367
903,486552
904,487185
905,487549
906,487721
907,487952
908,489247
909,490965
910,490969
911,491164
912,491525
913,491879
914,492276
915,493127
916,493181
917,493414
918,494236
919,494299
920,494422
921,494509
922,494851
923,495905
924,496752
925,497187
926,498002
927,499205
928,500583
929,501626
930,502056
931,502296
932,504332
933,505630
934,505642
935,505746
936,506532
937,506589
938,507801
939,507954
940,508210
941,508412
942,508449
943,508469
944,508479
945,508636
946,509232
947,510867
948,510874
949,511302
950,513619
951,514037
952,514047
953,514278
954,514542
955,515074
956,516237
957,516911
958,517096
959,517376
960,517994
961,518014
962,518283
963,519237
964,519336
965,519569
966,520234
967,521419
968,521646
969,521895
970,522953
971,523695
972,524414
973,525900
974,526346
975,526517
976,526538
977,526566
978,526594
979,528235
980,528386
981,528978
982,528985
983,529799
984,530067
985,530433
986,531494
987,531941
988,532100
989,533358
990,533388
991,533518
992,534098
993,535402
994,536109
995,536743
996,537538
997,537601
998,537607
999,538139
1000,538173
1001,538448
1002,538971
1003,543704
1004,545563
1005,545747
1006,545903
1007,548069
1008,548947
1009,549393
1010,549514
1011,551068
1012,552189
1013,552227
1014,552939
1015,553895
1016,554734
1017,556330
1018,556666
1019,557365
1020,557385
1021,558229
1022,561305
1023,561764
1024,562141
1025,562575
1026,563745
1027,564045
1028,564213
1029,564587
1030,564675
1031,565460
1032,565726
1033,566043
1034,568408
1035,570677
1036,571480
1037,571606
1038,571868
1039,571993
1040,572351
1041,572429
1042,572603
1043,572630
1044,574667
1045,575089
1046,575911
1047,576669
1048,576874
1049,577307
1050,577353
1051,577911
1052,577934
1053,577988
1054,578206
1055,579746
1056,579778
1057,583248
1058,583294
1059,583390
1060,583743
1061,584136
1062,584336
1063,584356
1064,584396
1065,584601
1066,584964
1067,585077
1068,585972
1069,586479
1070,586571
1071,586728
1072,587667
1073,588930
1074,589500
1075,590836
1076,591725
1077,591782
1078,593541
1079,593566
1080,594009
1081,595644
1082,596029
1083,596802
1084,598572
1085,601730
1086,601987
1087,602169
1088,602475
1089,602694
1090,602928
1091,603148
1092,604141
1093,604422
1094,605089
1095,606019
1096,606090
1097,606250
1098,607436
1099,608061
1100,608130
1101,608585
1102,609105
1103,609420
1104,610317
1105,610657
1106,611264
1107,611421
1108,612779
1109,613031
1110,614022
1111,614108
1112,614330
1113,614369
1114,614559
1115,615400
1116,615874
1117,617194
1118,617969
1119,618316
1120,618523
1121,619402
1122,621659
1123,623131
1124,624000
1125,624388
1126,624507
1127,625325
1128,625428
1129,626130
1130,626150
1131,626720
1132,627134
1133,627729
1134,627872
1135,628642
1136,629516
1137,629693
1138,629736
1139,629814
1140,629915
1141,629931
1142,629941
1143,630874
1144,631016
1145,631079
1146,631400
1147,631737
1148,632482
1149,633301
1150,633706
1151,634036
1152,634955
1153,635556
1154,636098
1155,636121
1156,636530
1157,636651
1158,636748
1159,636815
1160,638174
1161,638874
1162,640124
1163,640502
1164,640693
1165,640713
1166,641474
1167,641620
1168,641929
1169,642749
1170,642784
1171,643000
1172,643294
1173,645206
1174,645372
1175,645653
1176,646348
1177,646494
1178,646623
1179,647388
1180,647734
1181,648406
1182,648411
1183,650044
1184,651000
1185,652175
1186,652502
1187,653201
1188,654530
1189,654670
1190,654772
1191,655816
1192,658023
1193,658952
1194,659146
1195,659206
1196,659403
1197,659571
1198,660545
1199,660713
1200,661218
1201,661247
1202,661591
1203,661703
1204,662470
1205,662541
1206,663299
1207,663623
1208,663647
1209,663827
1210,663884
1211,666286
1212,666310
1213,666506
1214,666899
1215,667424
1216,668443
1217,668730
1218,669001
1219,671324
1220,672557
1221,672655
1222,672879
1223,673866
1224,674573
1225,675217
1226,676099
1227,676309
1228,676506
1229,676819
1230,677046
1231,677254
1232,677287
1233,677516
1234,678494
1235,678654
1236,679558
1237,680051
1238,680258
1239,680721
1240,681278
1241,681351
1242,683500
1243,683686
1244,684384
1245,684470
1246,684682
1247,686581
1248,687142
1249,687215
1250,688851
1251,689353
1252,689443
1253,689570
1254,690310
1255,690847
1256,691081
1257,691265
1258,691728
1259,692069
1260,692084
1261,692173
1262,692250
1263,693443
1264,694074
1265,694090
1266,694157
1267,694209
1268,695234
1269,695586
1270,695647
1271,697489
1272,697578
1273,698717
1274,699229
1275,700159
1276,700528
1277,701517
1278,701764
1279,701817
1280,701930
1281,702208
1282,702600
1283,703097
1284,703159
1285,704051
1286,704560
1287,704648
1288,704829
1289,705031
1290,705662
1291,706459
1292,707633
1293,707910
1294,708427
1295,708896
1296,709058
1297,709194
1298,709355
1299,709490
1300,710080
1301,710875
1302,712917
1303,713106
1304,714795
1305,716079
1306,716687
1307,716801
1308,719149
1309,719612
1310,719872
1311,720679
1312,721660
1313,722989
1314,723086
1315,724744
1316,725265
1317,725606
1318,725915
1319,725947
1320,725978
1321,727000
1322,727346
1323,728927
1324,729619
1325,729820
1326,731047
1327,731456
1328,731830
1329,733479
1330,733646
1331,734031
1332,736285
1333,737254
1334,738325
1335,739088
1336,739449
1337,739960
1338,740022
1339,740123
1340,740304
1341,740455
1342,740519
1343,741541
1344,741648
1345,741904
1346,742081
1347,742166
1348,743795
1349,745875
1350,746416
1351,747595
1352,747623
1353,747899
1354,747912
1355,748647
1356,748842
1357,749061
1358,750361
1359,751031
1360,751558
1361,752574
1362,753081
1363,753209
1364,753559
1365,755003
1366,755517
1367,756300
1368,756382
1369,756902
1370,756985
1371,757137
1372,757226
1373,757439
1374,757463
1375,757762
1376,757783
1377,758225
1378,758702
1379,758784
1380,761814
1381,763425
1382,764331
1383,765570
1384,765886
1385,766155
1386,767509
1387,767600
1388,767835
1389,768052
1390,768340
1391,768708
1392,771090
1393,771184
1394,771300
1395,771563
1396,771676
1397,772350
1398,772724
1399,772942
1400,773278
1401,774022
1402,774183
1403,775433
1404,775613
1405,776572
1406,776986
1407,778089
1408,778454
1409,778632
1410,778791
1411,778967
1412,779851
1413,780317
1414,780710
1415,781063
1416,781229
1417,781511
1418,783449
1419,784231
1420,786944
1421,787616
1422,787640
1423,787795
1424,788134
1425,789252
1426,789560
1427,790034
1428,790775
1429,791101
1430,791902
1431,792547
1432,793156
1433,794193
1434,794371
1435,795283
1436,795642
1437,796267
1438,796658
1439,796853
1440,797929
1441,798634
1442,800154
1443,802408
1444,802688
1445,802778
1446,804782
1447,805106
1448,805166
1449,805639
1450,805905
1451,806875
1452,806918
1453,808498
1454,808871
1455,809377
1456,812439
1457,813633
1458,815449
1459,815625
1460,816482
1461,817097
1462,817532
1463,817638
1464,818056
1465,818063
1466,819345
1467,819354
1468,821761
1469,821872
1470,822476
1471,822900
1472,823240
1473,823312
1474,823720
1475,824229
1476,825162
1477,826418
1478,827908
1479,828244
1480,828260
1481,828542
1482,828969
1483,829158
1484,829592
1485,830267
1486,830930
1487,830980
1488,831866
1489,831973
1490,832975
1491,833304
1492,833835
1493,833935
1494,835339
1495,836021
1496,837043
1497,838106
1498,839037
1499,839198
1500,840007
1501,840179
1502,841439
1503,842227
1504,842728
1505,842777
1506,843344
1507,843647
1508,843659
1509,843946
1510,845000
1511,845094
1512,845111
1513,845264
1514,845403
1515,845414
1516,846349
1517,847075
1518,848066
1519,848661
1520,848933
1521,849021
1522,849806
1523,850496
1524,851040
1525,851658
1526,851781
1527,852984
1528,852985
1529,853062
1530,853366
1531,854526
1532,854728
1533,855081
1534,855839
1535,856318
1536,856581
1537,857175
1538,857341
1539,859302
1540,859836
1541,860418
1542,860453
1543,860464
1544,861697
1545,862092
1546,863487
1547,863789
1548,864795
1549,867131
1550,867472
1551,868859
1552,868983
1553,869573
1554,871405
1555,871551
1556,871926
1557,873170
1558,873680
1559,874498
1560,874855
1561,874879
1562,875114
1563,875400
1564,875721
1565,877243
1566,877575
1567,877968
1568,879237
1569,879305
1570,879341
1571,879385
1572,879572
1573,880377
1574,880510
1575,881599
1576,883071
1577,883480
1578,885402
1579,885425
1580,885714
1581,885912
1582,887452
1583,888002
1584,888490
1585,889316
1586,890011
1587,890251
1588,891472
1589,891672
1590,893666
1591,894284
1592,895190
1593,896338
1594,896709
1595,897890
1596,897921
1597,898754
1598,899580
1599,900348
1600,901078
1601,901538
1602,902862
1603,903234
1604,904184
1605,905601
1606,905666
1607,905928
1608,906232
1609,907951
1610,908821
1611,909804
1612,912000
1613,912750
1614,913073
1615,914179
1616,915231
1617,915511
1618,915944
1619,916381
1620,916422
1621,916511
1622,917718
1623,918042
1624,918667
1625,918775
1626,919215
1627,919599
1628,921201
1629,921530
1630,921657
1631,922156
1632,922330
1633,923605
1634,924731
1635,924770
1636,925472
1637,926410
1638,927300
1639,927962
1640,930464
1641,932206
1642,932946
1643,934939
1644,935122
1645,936222
1646,936327
1647,936850
1648,937210
1649,937661
1650,938329
1651,938710
1652,939309
1653,939568
1654,939960
1655,940293
1656,941822
1657,942442
1658,942713
1659,942969
1660,944414
1661,944822
1662,944827
1663,944983
1664,945924
1665,948008
1666,948208
1667,948455
1668,949643
1669,951275
1670,951699
1671,953134
1672,954069
1673,955278
1674,955565
1675,956618
1676,956792
1677,957083
1678,957103
1679,958114
1680,958182
1681,958727
1682,959205
1683,959285
1684,959855
1685,960192
1686,960217
1687,960500
1688,961058
1689,961690
1690,963046
1691,963261
1692,964511
1693,965435
1694,966022
1695,966327
1696,966430
1697,966927
1698,967297
1699,967669
1700,968321
1701,968346
1702,969369
1703,970553
1704,971175
1705,971219
1706,973889
1707,974144
1708,974328
1709,975636
1710,976149
1711,977357
1712,978700
1713,978982
1714,979294
1715,979308
1716,979888
1717,980725
1718,981315
1719,981451
1720,983515
1721,983668
1722,983963
1723,985619
1724,986091
1725,986279
1726,986806
1727,988831
1728,989385
1729,990787
1730,991376
1731,991525
1732,992442
1733,993473
1734,993489
1735,993931
1736,994601
1737,994895
1738,994901
1739,994921
1740,995269
1741,995814
1742,997408
1743,998868
1744,999151
1745,999360
1746,999413
1747,999465
1748,999617
1749,999687
1750,999731
