index,value
1475,726465
1476,727460
1477,727944
1478,728415
1479,728582
1480,728774
1481,728802
1482,728833
1483,729500
1484,729770
1485,729943
1486,730224
1487,730599
1488,730692
1489,730827
1490,730996
1491,732231
1492,732425
1493,732472
1494,732648
1495,733370
1496,733601
1497,733892
1498,735073
1499,735188
1500,735476
1501,736709
1502,737032
1503,738767
1504,738935
1505,739479
1506,739821
1507,739835
1508,739895
1509,740545
1510,740853
1511,741287
1512,741605
1513,742206
1514,743589
1515,743704
1516,743727
1517,743903
1518,744897
1519,744967
1520,745049
1521,745291
1522,746020
1523,746590
1524,746742
1525,747098
1526,747933
1527,748561
1528,748627
1529,749691
1530,749993
1531,750432
1532,750741
1533,750819
1534,751077
1535,751368
1536,751517
1537,752196
1538,752291
1539,752515
1540,753178
1541,753402
1542,753978
1543,754562
1544,754597
1545,754757
1546,755647
1547,756214
1548,757167
1549,757570
1550,758299
1551,759098
1552,759274
1553,760009
1554,760623
1555,760975
1556,761853
1557,762746
1558,763571
1559,763944
1560,764805
1561,764918
1562,766070
1563,766375
1564,767406
1565,767458
1566,767984
1567,769172
1568,771929
1569,773013
1570,773382
1571,774700
1572,776011
1573,776521
1574,776712
1575,777089
1576,777118
1577,777479
1578,777833
1579,777872
1580,778852
1581,779122
1582,779672
1583,780489
1584,781088
1585,781722
1586,782803
1587,782958
1588,784873
1589,785122
1590,785164
1591,785354
1592,785989
1593,787166
1594,787692
1595,787881
1596,789786
1597,790064
1598,792125
1599,793550
1600,793808
1601,793954
1602,795458
1603,796746
1604,796755
1605,796808
1606,796906
1607,796965
1608,797599
1609,799439
1610,799664
1611,799736
1612,800989
1613,801087
1614,801258
1615,801615
1616,801727
1617,802363
1618,802618
1619,803215
1620,803300
1621,803434
1622,803817
1623,804588
1624,805308
1625,805859
1626,805868
1627,805869
1628,806600
1629,806982
1630,808215
1631,811001
1632,811725
1633,812736
1634,812876
1635,813041
1636,813973
1637,814381
1638,814390
1639,814488
1640,815396
1641,815419
1642,816175
1643,816440
1644,817245
1645,818078
1646,818861
1647,819049
1648,820394
1649,821385
1650,821524
1651,821926
1652,821967
1653,822316
1654,822331
1655,822941
1656,823988
1657,825554
1658,825572
1659,825593
1660,826564
1661,826785
1662,827665
1663,827861
1664,829742
1665,830937
1666,831431
1667,831639
1668,832806
1669,832956
1670,833556
1671,834032
1672,834576
1673,835114
1674,835280
1675,835327
1676,835553
1677,836633
1678,837093
1679,837231
1680,837570
1681,837649
1682,838498
1683,838565
1684,839218
1685,839726
1686,840259
1687,840739
1688,841079
1689,842293
1690,842546
1691,842978
1692,843362
1693,844695
1694,845121
1695,845278
1696,845521
1697,846473
1698,847981
1699,848692
1700,848840
1701,849141
1702,849391
1703,849434
1704,850409
1705,851535
1706,851651
1707,852261
1708,853345
1709,853830
1710,854115
1711,854138
1712,855217
1713,855477
1714,855738
1715,856028
1716,856089
1717,856579
1718,857684
1719,857812
1720,858957
1721,859161
1722,859812
1723,860403
1724,860628
1725,860689
1726,862152
1727,862332
1728,862373
1729,863677
1730,863988
1731,864333
1732,866820
1733,867201
1734,867233
1735,867506
1736,868116
1737,868672
1738,868717
1739,868883
1740,869576
1741,869869
1742,869989
1743,870498
1744,870568
1745,870967
1746,872291
1747,874132
1748,874420
1749,874455
1750,874478
1751,875592
1752,875927
1753,875981
1754,876798
1755,878262
1756,878415
1757,878709
1758,878978
1759,879199
1760,879706
1761,879788
1762,879826
1763,879968
1764,880605
1765,880636
1766,881836
1767,882206
1768,882886
1769,883531
1770,883590
1771,883665
1772,884054
1773,885299
1774,885884
1775,886000
1776,886330
1777,886624
1778,887859
1779,888252
1780,888340
1781,888864
1782,889236
1783,889373
1784,889519
1785,889937
1786,890179
1787,890641
1788,890715
1789,891030
1790,891205
1791,891641
1792,891891
1793,891899
1794,892327
1795,892603
1796,893227
1797,893872
1798,894212
1799,894502
1800,894668
1801,895005
1802,895039
1803,895438
1804,895709
1805,896623
1806,897281
1807,898882
1808,898975
1809,899145
1810,901058
1811,901756
1812,901795
1813,901964
1814,902152
1815,902205
1816,902425
1817,902734
1818,902896
1819,903509
1820,903697
1821,904012
1822,904074
1823,904381
1824,905326
1825,905429
1826,905468
1827,906640
1828,907725
1829,907932
1830,909419
1831,910035
1832,910325
1833,910709
1834,910807
1835,911331
1836,911521
1837,911739
1838,911885
1839,912369
1840,912621
1841,913074
1842,914527
1843,914547
1844,914584
1845,914719
1846,916333
1847,916743
1848,917571
1849,918692
1850,919009
1851,919109
1852,919720
1853,919868
1854,920087
1855,921030
1856,921157
1857,921803
1858,922044
1859,922114
1860,922439
1861,922502
1862,922576
1863,922634
1864,923270
1865,923665
1866,923961
1867,924807
1868,925260
1869,926049
1870,926159
1871,926701
1872,928509
1873,929362
1874,930203
1875,930554
1876,930846
1877,932079
1878,933197
1879,933769
1880,934248
1881,934852
1882,935189
1883,935515
1884,935711
1885,935994
1886,936724
1887,936913
1888,937135
1889,938196
1890,938506
1891,939389
1892,939664
1893,940030
1894,940271
1895,940301
1896,943497
1897,944023
1898,944714
1899,946134
1900,946437
1901,946802
1902,947813
1903,948009
1904,948034
1905,948776
1906,949638
1907,949893
1908,949935
1909,950218
1910,951712
1911,952063
1912,952547
1913,953145
1914,953228
1915,953529
1916,954274
1917,954600
1918,954853
1919,954905
1920,955035
1921,955294
1922,956197
1923,956939
1924,957046
1925,957292
1926,958028
1927,958380
1928,959098
1929,959672
1930,959931
1931,960972
1932,961208
1933,961311
1934,962527
1935,964870
1936,965108
1937,965179
1938,965402
1939,965505
1940,965570
1941,966993
1942,967311
1943,968366
1944,968502
1945,969492
1946,969544
1947,970318
1948,971952
1949,972850
1950,974994
1951,975221
1952,975755
1953,975984
1954,977345
1955,979611
1956,979938
1957,980086
1958,980374
1959,980573
1960,981296
1961,981644
1962,981954
1963,982208
1964,982328
1965,983041
1966,983392
1967,983579
1968,983738
1969,984795
1970,985174
1971,985810
1972,985895
1973,986238
1974,986739
1975,986833
1976,986963
1977,986988
1978,987440
1979,988482
1980,988529
1981,988666
1982,989891
1983,989998
1984,990761
1985,991664
1986,991951
1987,992864
1988,993161
1989,993783
1990,994983
1991,995208
1992,995861
1993,996008
1994,996227
1995,996667
1996,997077
1997,997884
1998,997913
1999,998752
2000,999320
