index,value
677,865111
678,864900
679,864506
680,864407
681,864402
682,863900
683,863690
684,863305
685,863252
686,863171
687,862941
688,862862
689,862734
690,862393
691,862387
692,862138
693,861729
694,861694
695,861163
696,861152
697,861019
698,860950
699,860829
700,860297
701,860245
702,860174
703,859618
704,859607
705,859582
706,859436
707,859277
708,859199
709,859156
710,859030
711,859014
712,858945
713,858785
714,858628
715,858428
716,858214
717,858137
718,858096
719,857990
720,857870
721,857664
722,857488
723,857461
724,857321
725,857190
726,856944
727,856744
728,856695
729,856692
730,855759
731,855566
732,855489
733,855452
734,855409
735,855208
736,854677
737,854661
738,854649
739,854504
740,854366
741,854176
742,853983
743,853655
744,853600
745,853558
746,853512
747,853032
748,852918
749,852594
750,852327
751,852156
752,851507
753,851312
754,850973
755,850741
756,850672
757,850254
758,850082
759,850041
760,850040
761,850011
762,849938
763,849165
764,848817
765,848614
766,848373
767,848319
768,848111
769,847845
770,847813
771,847744
772,847741
773,847134
774,846951
775,846925
776,846836
777,846807
778,846694
779,846677
780,846350
781,846284
782,845985
783,845956
784,845703
785,845287
786,844447
787,844435
788,844043
789,843907
790,843882
791,843825
792,843712
793,843701
794,843360
795,843153
796,842865
797,842862
798,842745
799,842559
800,842355
801,842136
802,841844
803,841741
804,841653
805,841382
806,840750
807,840735
808,840671
809,840653
810,840621
811,840474
812,840403
813,840078
814,839992
815,839967
816,839579
817,839577
818,839391
819,838838
820,838563
821,838432
822,838265
823,838171
824,837917
825,837810
826,837724
827,837695
828,837419
829,837378
830,837362
831,837348
832,837163
833,837155
834,837022
835,837012
836,836883
837,836778
838,836554
839,836359
840,835735
841,835656
842,835563
843,835480
844,835008
845,834710
846,834606
847,834511
848,834375
849,833996
850,833954
851,833688
852,833543
853,833397
854,832908
855,832485
856,832209
857,831950
858,831839
859,831767
860,831667
861,831460
862,831411
863,831407
864,831080
865,831050
866,830926
867,830749
868,830658
869,830475
870,830471
871,830133
872,830075
873,829767
874,829114
875,828993
876,828598
877,828506
878,828363
879,828301
880,827932
881,827751
882,827708
883,827624
884,827445
885,827314
886,827205
887,826713
888,826694
889,826663
890,826621
891,826340
892,826082
893,825876
894,825740
895,825559
896,825403
897,824707
898,824538
899,824048
900,823933
901,823671
902,823561
903,823560
904,823539
905,823339
906,823240
907,822624
908,822398
909,822293
910,822146
911,822076
912,821841
913,821587
914,821179
915,820954
916,820950
917,820850
918,820811
919,820600
920,820570
921,820298
922,820153
923,819992
924,819876
925,819770
926,819597
927,819479
928,819355
929,819263
930,819250
931,819169
932,818562
933,818038
934,817784
935,817322
936,817175
937,817069
938,816924
939,816878
940,816715
941,816207
942,815438
943,814870
944,814651
945,814523
946,814505
947,814024
948,813873
949,813686
950,813580
951,813446
952,812775
953,812678
954,812432
955,812137
956,812081
957,811839
958,811721
959,811589
960,811353
961,811264
962,811219
963,811191
964,810799
965,810601
966,810314
967,810221
968,809732
969,809363
970,809354
971,809184
972,809072
973,809032
974,808634
975,808370
976,808167
977,808017
978,807676
979,807423
980,807004
981,806937
982,806806
983,806732
984,806652
985,806575
986,806402
987,806209
988,805643
989,805559
990,805210
991,805174
992,805142
993,805107
994,805074
995,804811
996,804564
997,804549
998,804504
999,804019
1000,803806
1001,803731
1002,803625
1003,803589
1004,803275
1005,802910
1006,802723
1007,802591
1008,802582
1009,802087
1010,801430
1011,800722
1012,800609
1013,800298
1014,799871
1015,799493
1016,799287
1017,799209
1018,799004
1019,798906
1020,798885
1021,798733
1022,798568
1023,798520
1024,798347
1025,797245
1026,797065
1027,796854
1028,796841
1029,796624
1030,796395
1031,796306
1032,796007
1033,795854
1034,795817
1035,795730
1036,795496
1037,795209
1038,795127
1039,795110
1040,794603
1041,794100
1042,793962
1043,793953
1044,793810
1045,793760
1046,793558
1047,793506
1048,793241
1049,793225
1050,793219
1051,793029
1052,792875
1053,792818
1054,792793
1055,792439
1056,792421
1057,792253
1058,792009
1059,791649
1060,791293
1061,791191
1062,790494
1063,790424
1064,790338
1065,790175
1066,790036
1067,789992
1068,789907
1069,789783
1070,789493
1071,789363
1072,789289
1073,789222
1074,788749
1075,788404
1076,788390
1077,788321
1078,788307
1079,788121
1080,787851
1081,787679
1082,787640
1083,787560
1084,787423
1085,786757
1086,786756
1087,786697
1088,786552
1089,786517
1090,786279
1091,786170
1092,786145
1093,785976
1094,785804
1095,785596
1096,785568
1097,784709
1098,784492
1099,784307
1100,784177
1101,783871
1102,783403
1103,783208
1104,783090
1105,783032
1106,782946
1107,782890
1108,782593
1109,782553
1110,782142
1111,781761
1112,781646
1113,781575
1114,781561
1115,781234
1116,781141
1117,780966
1118,780724
1119,780561
1120,780459
1121,780381
1122,779425
1123,779076
1124,778980
1125,778685
1126,778608
1127,778469
1128,777825
1129,777490
1130,777389
1131,777198
1132,777168
1133,777035
1134,776983
1135,776832
1136,776572
1137,776497
1138,776481
1139,776420
1140,775165
1141,774922
1142,774840
1143,774748
1144,774166
1145,774081
1146,773988
1147,773614
1148,773445
1149,773343
1150,773199
1151,773121
1152,773070
1153,772927
1154,772553
1155,772334
1156,772148
1157,772145
1158,771616
1159,771393
1160,771216
1161,771068
1162,770988
1163,770785
1164,770415
1165,770224
1166,770109
1167,770051
1168,769624
1169,769383
1170,768845
1171,768514
1172,768496
1173,768459
1174,768347
1175,767826
1176,767816
1177,767466
1178,766113
1179,765982
1180,765964
1181,765844
1182,765624
1183,765593
1184,765493
1185,765283
1186,765099
1187,765057
1188,764899
1189,764796
1190,764778
1191,764186
1192,764142
1193,763859
1194,763688
1195,763561
1196,763147
1197,763131
1198,762966
1199,762862
1200,762801
1201,762734
1202,762284
1203,762275
1204,762168
1205,761998
1206,761965
1207,761769
1208,761735
1209,761596
1210,761564
1211,761518
1212,761386
1213,761338
1214,761192
1215,761165
1216,761110
1217,761105
1218,760586
1219,760251
1220,759643
1221,759526
1222,759501
1223,759366
1224,758962
1225,758364
1226,758243
1227,758204
1228,756728
1229,756688
1230,756618
1231,756386
1232,756316
1233,756286
1234,756092
1235,755729
1236,755203
1237,755199
1238,754428
1239,754413
1240,754212
1241,754193
1242,754121
1243,753793
1244,753650
1245,753282
1246,752908
1247,752645
1248,752452
1249,752045
1250,752031
1251,752021
1252,752020
1253,751520
1254,750960
1255,750486
1256,750045
1257,750014
1258,749964
1259,749923
1260,749555
1261,749536
1262,749065
1263,748914
1264,748906
1265,748875
1266,748727
1267,748583
1268,748274
1269,748193
1270,748102
1271,748081
1272,747744
1273,747582
1274,747440
1275,747370
1276,747303
1277,747149
1278,746804
1279,746801
1280,746604
1281,746555
1282,746035
1283,746028
1284,745972
1285,745603
1286,745459
1287,745449
1288,745280
1289,745278
1290,745232
1291,745039
1292,744846
1293,744843
1294,744722
1295,744641
1296,744622
1297,744387
1298,744382
1299,744351
1300,744321
1301,744298
1302,744222
1303,744189
1304,744127
1305,744105
1306,743277
1307,743210
1308,743023
1309,742807
1310,742678
1311,741876
1312,741717
1313,741345
1314,741172
1315,741093
1316,740976
1317,740866
1318,740804
1319,740362
1320,740169
1321,739179
1322,739060
1323,738590
1324,737989
1325,737810
1326,737682
1327,737638
1328,737512
1329,737450
1330,737410
1331,737379
1332,737197
1333,736320
1334,736289
1335,736197
1336,736054
1337,735836
1338,735782
1339,735521
1340,735322
1341,735297
1342,735180
1343,734708
1344,734147
1345,734025
1346,733952
1347,733913
1348,733329
1349,733292
1350,733192
1351,732906
1352,732872
1353,732261
1354,732253
1355,732049
1356,732017
1357,731473
1358,730781
1359,730716
1360,730696
1361,730572
1362,730562
1363,729979
1364,729770
1365,729568
1366,729346
1367,728907
1368,728892
1369,728731
1370,728610
1371,728502
1372,728486
1373,728034
1374,727940
1375,727896
1376,727775
1377,727761
1378,727741
1379,727663
1380,727280
1381,726863
1382,726718
1383,726600
1384,726537
1385,726312
1386,726242
1387,725694
1388,725583
1389,725471
1390,725294
1391,725228
1392,725225
1393,725178
1394,725154
1395,725095
1396,724931
1397,724524
1398,723969
1399,723880
1400,723761
1401,723561
1402,723485
1403,723466
1404,723225
1405,723182
1406,723035
1407,722917
1408,722863
1409,722808
1410,722676
1411,722056
1412,721749
1413,721608
1414,721561
1415,721539
1416,721487
1417,721469
1418,721368
1419,721043
1420,720969
1421,720375
1422,720280
1423,719657
1424,719637
1425,719533
1426,719521
1427,719289
1428,718960
1429,718584
1430,718583
1431,718205
1432,717956
1433,717819
1434,717716
1435,717688
1436,717563
1437,716738
1438,716623
1439,716474
1440,716154
1441,716122
1442,715726
1443,715534
1444,715451
1445,715054
1446,715052
1447,714902
1448,714670
1449,714357
1450,714326
1451,714298
1452,714195
1453,714189
1454,714134
1455,713906
1456,713416
1457,713195
1458,712735
1459,712498
1460,712402
1461,712323
1462,712136
1463,711980
1464,711864
1465,711646
1466,711506
1467,711117
1468,710710
1469,710657
1470,710654
1471,710409
1472,710322
1473,710153
1474,709708
1475,709426
1476,708657
1477,708247
1478,707930
1479,707580
1480,707574
1481,707416
1482,707287
1483,706967
1484,706936
1485,706684
1486,706495
1487,706470
1488,706459
1489,706229
1490,706147
1491,706055
1492,705694
1493,705685
1494,705677
1495,705249
1496,704651
1497,704633
1498,704498
1499,704441
1500,704284
1501,704154
1502,703835
1503,703699
1504,703477
1505,703469
1506,702976
1507,702844
1508,702580
1509,702056
1510,701987
1511,701887
1512,701698
1513,701302
1514,700743
1515,700568
1516,700391
1517,700083
1518,700017
1519,699158
1520,699003
1521,698898
1522,698878
1523,698866
1524,698807
1525,698298
1526,697973
1527,696789
1528,696631
1529,696589
1530,696543
1531,695549
1532,695386
1533,695115
1534,694851
1535,694803
1536,694084
1537,694004
1538,693652
1539,693572
1540,693536
1541,693512
1542,693505
1543,693478
1544,692808
1545,692575
1546,692540
1547,692005
1548,691782
1549,691760
1550,691574
1551,691550
1552,691494
1553,691470
1554,691336
1555,691100
1556,690924
1557,690804
1558,690403
1559,690072
1560,690044
1561,690037
1562,690033
1563,689750
1564,689158
1565,688520
1566,688104
1567,687923
1568,687604
1569,687453
1570,687347
1571,687104
1572,686949
1573,686929
1574,686795
1575,686760
1576,686550
1577,686388
1578,686305
1579,686077
1580,685962
1581,685959
1582,685539
1583,685489
1584,685270
1585,685252
1586,685143
1587,685131
1588,684699
1589,684664
1590,684552
1591,684157
1592,684074
1593,684004
1594,683945
1595,683712
1596,683645
1597,683536
1598,683472
1599,683390
1600,683249
1601,682853
1602,682787
1603,682757
1604,682665
1605,682640
1606,682169
1607,681973
1608,681776
1609,681713
1610,681664
1611,681617
1612,681588
1613,681493
1614,681433
1615,680927
1616,680814
1617,680793
1618,680701
1619,680475
1620,680098
1621,679828
1622,679779
1623,679257
1624,679003
1625,678943
1626,678904
1627,677688
1628,677580
1629,677302
1630,677012
1631,676962
1632,676535
1633,676193
1634,675939
1635,675816
1636,675488
1637,675445
1638,675415
1639,675338
1640,675306
1641,674918
1642,674269
1643,673928
1644,673894
1645,673811
1646,673720
1647,672890
1648,672789
1649,672631
1650,672228
1651,672037
1652,672009
1653,671504
1654,671273
1655,671187
1656,671044
1657,670909
1658,670732
1659,670203
1660,670160
1661,670082
1662,670016
1663,669151
1664,669018
1665,668954
1666,668676
1667,668437
1668,668411
1669,668405
1670,668348
1671,668287
1672,668089
1673,668039
1674,667794
1675,667525
1676,667346
1677,667291
1678,667104
1679,666971
1680,666874
1681,666795
1682,666691
1683,666532
1684,666521
1685,666478
1686,666451
1687,666182
1688,666166
1689,666114
1690,665960
1691,665941
1692,665435
1693,665408
1694,665235
1695,664908
1696,664862
1697,664454
1698,664261
1699,664056
1700,664053
1701,663992
1702,663647
1703,663585
1704,662884
1705,662438
1706,661762
1707,661505
1708,661503
1709,661419
1710,661399
1711,660878
1712,660858
1713,660701
1714,660670
1715,660390
1716,660213
1717,660173
1718,660108
1719,659965
1720,659567
1721,659022
1722,659011
1723,658683
1724,658583
1725,658440
1726,658190
1727,658120
1728,658112
1729,657926
1730,657767
1731,657235
1732,657233
1733,657143
1734,656865
1735,656847
1736,656819
1737,656664
1738,656338
1739,655820
1740,655626
1741,655576
1742,655435
1743,654871
1744,654698
1745,654492
1746,654310
1747,654039
1748,653901
1749,653462
1750,653212
1751,653145
1752,652611
1753,652250
1754,652238
1755,652058
1756,651807
1757,651796
1758,651653
1759,651114
1760,650857
1761,650786
1762,650729
1763,650462
1764,650372
1765,650326
1766,650286
1767,650065
1768,649998
1769,649550
1770,649448
1771,648814
1772,648758
1773,648501
1774,648255
1775,648117
1776,647808
1777,647735
1778,647678
1779,647137
1780,646885
1781,646786
1782,646563
1783,646473
1784,646297
1785,646068
1786,645845
1787,645742
1788,645290
1789,645263
1790,644769
1791,644189
1792,644178
1793,644037
1794,643620
1795,643254
1796,643132
1797,643011
1798,642987
1799,642973
1800,642538
1801,642478
1802,642390
1803,642381
1804,642020
1805,641938
1806,641909
1807,641559
1808,641342
1809,641277
1810,641072
1811,640588
1812,640550
1813,640503
1814,639896
1815,639884
1816,639738
1817,639613
1818,639588
1819,639431
1820,639378
1821,639377
1822,639106
1823,638946
1824,638715
1825,638681
1826,638643
1827,638455
1828,638095
1829,637934
1830,637206
1831,637167
1832,636988
1833,636926
1834,636762
1835,636676
1836,636605
1837,636252
1838,636055
1839,635763
1840,635329
1841,634878
1842,634817
1843,634557
1844,634495
1845,634492
1846,634193
1847,634183
1848,633811
1849,633227
1850,632616
1851,632290
1852,631996
1853,631983
1854,631831
1855,631821
1856,631438
1857,631359
1858,631342
1859,631242
1860,631174
1861,630533
1862,630391
1863,630108
1864,629781
1865,629698
1866,629639
1867,629467
1868,629460
1869,629210
1870,628614
1871,628510
1872,628279
1873,628173
1874,628093
1875,628001
1876,627864
1877,627692
1878,626991
1879,626817
1880,626707
1881,625943
1882,625731
1883,625692
1884,625674
1885,625615
1886,625205
1887,625145
1888,625069
1889,624215
1890,624125
1891,624112
1892,623762
1893,623513
1894,623095
1895,623029
1896,622880
1897,622658
1898,622191
1899,622137
1900,622063
1901,621952
1902,621127
1903,621057
1904,620997
1905,620746
1906,620681
1907,620604
1908,619859
1909,619497
1910,619221
1911,619216
1912,619196
1913,618828
1914,618726
1915,618655
1916,618358
1917,618183
1918,618061
1919,618058
1920,617981
1921,617519
1922,617115
1923,616823
1924,616602
1925,616483
1926,616441
1927,616235
1928,616040
1929,615785
1930,615346
1931,615296
1932,615032
1933,614811
1934,614683
1935,614538
1936,614069
1937,613933
1938,613800
1939,613724
1940,613679
1941,613544
1942,613383
1943,612721
1944,612522
1945,612509
1946,612471
1947,612261
1948,611597
1949,611284
1950,611226
1951,610795
1952,610608
1953,610602
1954,610585
1955,610542
1956,610444
1957,610087
1958,610073
1959,609673
1960,609594
1961,609466
1962,609462
1963,609374
1964,609112
1965,608968
1966,608517
1967,608400
1968,607950
1969,607835
1970,607499
1971,607136
1972,606998
1973,606311
1974,606005
1975,605311
1976,605269
1977,605112
1978,605091
1979,605036
1980,604801
1981,604633
1982,604386
1983,603858
1984,603848
1985,603733
1986,603686
1987,603580
1988,603568
1989,603546
1990,603427
1991,603364
1992,603345
1993,603280
1994,603162
1995,602862
1996,602564
1997,602395
1998,602175
1999,602162
2000,601784
2001,601643
2002,601487
2003,601451
2004,601427
2005,600809
2006,600682
2007,600487
2008,600343
2009,600284
2010,600207
2011,600118
2012,600096
2013,600057
2014,599958
2015,599823
2016,599704
2017,599293
2018,599109
2019,598900
2020,598768
2021,598550
2022,598298
2023,598052
2024,597964
2025,597944
2026,597358
2027,597207
2028,597156
2029,597072
2030,597069
2031,596713
2032,596124
2033,595998
2034,595873
2035,595578
2036,595097
2037,595027
2038,594965
2039,594799
2040,594687
2041,594653
2042,594352
2043,594131
2044,593825
2045,593693
2046,593410
2047,593065
2048,592102
2049,591833
2050,591507
2051,591323
2052,590902
2053,590867
2054,590349
2055,590333
2056,590102
2057,590047
2058,589877
2059,589516
2060,589447
2061,589290
2062,589205
2063,587968
2064,587649
2065,587497
2066,587471
2067,587393
2068,587309
2069,586449
2070,586336
2071,585936
2072,585759
2073,585597
2074,585580
2075,585546
2076,585421
2077,585223
2078,585038
2079,584878
2080,584628
2081,584579
2082,584221
2083,584048
2084,583980
2085,583928
2086,583705
2087,583623
2088,583310
2089,583175
2090,582746
2091,582696
2092,582446
2093,581951
2094,581770
2095,581755
2096,581400
2097,581131
2098,580904
2099,580702
2100,580681
2101,580536
2102,580532
2103,580335
2104,580332
2105,580258
2106,580110
2107,579741
2108,579646
2109,579517
2110,579360
2111,579263
2112,579208
2113,579155
2114,578898
2115,578882
2116,578546
2117,578436
2118,578137
2119,578134
2120,577758
2121,577520
2122,577430
2123,577048
2124,576934
2125,576704
2126,576380
2127,576319
2128,576231
2129,576061
2130,576052
2131,575849
2132,575777
2133,575671
2134,575621
2135,575545
2136,575485
2137,575214
2138,575161
2139,575157
2140,575122
2141,574191
2142,573867
2143,573478
2144,573335
2145,573315
2146,573257
2147,573043
2148,572977
2149,572611
2150,572546
2151,572221
2152,572213
2153,571992
2154,571979
2155,571750
2156,571645
2157,571583
2158,571542
2159,571257
2160,571255
2161,570733
2162,570569
2163,570219
2164,569886
2165,569848
2166,569778
2167,569491
2168,569410
2169,569362
2170,569231
2171,569156
2172,569109
2173,569094
2174,568912
2175,568554
2176,568508
2177,568018
2178,568010
2179,567776
2180,567407
2181,567301
2182,567268
2183,566930
2184,566864
2185,566815
2186,566636
2187,566092
2188,565864
2189,565664
2190,565299
2191,565228
2192,564714
2193,564570
2194,564026
2195,563950
2196,563946
2197,563542
2198,563499
2199,563349
2200,563326
2201,562385
2202,562076
2203,561980
2204,561403
2205,560900
2206,560872
2207,560854
2208,560809
2209,560452
2210,559982
2211,559930
2212,559873
2213,559565
2214,559270
2215,559213
2216,559073
2217,559072
2218,558758
2219,558215
2220,558041
2221,557826
2222,557536
2223,557292
2224,557165
2225,557125
2226,556887
2227,556748
2228,556497
2229,556385
2230,556062
2231,555992
2232,555839
2233,555681
2234,555650
2235,555254
2236,555050
2237,555020
2238,554540
2239,554422
2240,554369
2241,554256
2242,554149
2243,554135
2244,553906
2245,553832
2246,553429
2247,553231
2248,553074
2249,553056
2250,552872
2251,552777
2252,552715
2253,552599
2254,552472
2255,552316
2256,552090
2257,552033
2258,551981
2259,551605
2260,551223
2261,551091
2262,550653
2263,550559
2264,550467
2265,550283
2266,550168
2267,549717
2268,549631
2269,549483
2270,549363
2271,548897
2272,548832
2273,548822
2274,548821
2275,548804
2276,548365
2277,548308
2278,548294
2279,547896
2280,547764
2281,547266
2282,546948
2283,546942
2284,546864
2285,546459
2286,546419
2287,546418
2288,546379
2289,546346
2290,546073
2291,545361
2292,545024
2293,544914
2294,544640
2295,544470
2296,544158
2297,543623
2298,543558
2299,543551
2300,543250
2301,542931
2302,542798
2303,542639
2304,542412
2305,542289
2306,542066
2307,541933
2308,541732
2309,541500
2310,541126
2311,540853
2312,540650
2313,540564
2314,540495
2315,540326
2316,540200
2317,539995
2318,539966
2319,539882
2320,539636
2321,539625
2322,539587
2323,539016
2324,538915
2325,538578
2326,538566
2327,538380
2328,538204
2329,537939
2330,537798
2331,537705
2332,537401
2333,537319
2334,536994
2335,536539
2336,536169
2337,536163
2338,536103
2339,535971
2340,535767
2341,535685
2342,535583
2343,535399
2344,535353
2345,535285
2346,535132
2347,534183
2348,534099
2349,534096
2350,534002
2351,533934
2352,533881
2353,533713
2354,533702
2355,533466
2356,533435
2357,532934
2358,532923
2359,532549
2360,532457
2361,531551
2362,531382
2363,531050
2364,530690
2365,530341
2366,530292
2367,530003
2368,529951
2369,529922
2370,529843
2371,529789
2372,529248
2373,528938
2374,528898
2375,528668
2376,528529
2377,528486
2378,528315
2379,528291
2380,528235
2381,527385
2382,527325
2383,527280
2384,527236
2385,527156
2386,526906
2387,526543
2388,526321
2389,526315
2390,525390
2391,525147
2392,524902
2393,524608
2394,524420
2395,524406
2396,524319
2397,524224
2398,524197
2399,523965
2400,523654
2401,523504
2402,523494
2403,523486
2404,523444
2405,523437
2406,523365
2407,523149
2408,523044
2409,522989
2410,522584
2411,522493
2412,522212
2413,521972
2414,521962
2415,521932
2416,521763
2417,521234
2418,521191
2419,521133
2420,520954
2421,520934
2422,520757
2423,520731
2424,520624
2425,520542
2426,520529
2427,520285
2428,520077
2429,520008
2430,519648
2431,519460
2432,519367
2433,519160
2434,518770
2435,518757
2436,518407
2437,518394
2438,518019
2439,517919
2440,517721
2441,517563
2442,517246
2443,517219
2444,517089
2445,516991
2446,516935
2447,516645
2448,516411
2449,516330
2450,515713
2451,515601
2452,515596
2453,515245
2454,514972
2455,514968
2456,514440
2457,514356
2458,514072
2459,513617
2460,513323
2461,513295
2462,513071
2463,512927
2464,512863
2465,512647
2466,512496
2467,511995
2468,511801
2469,511769
2470,511620
2471,511577
2472,511378
2473,511085
2474,511080
2475,510416
2476,510408
2477,510395
2478,510380
2479,510272
2480,509134
2481,508787
2482,508623
2483,508303
2484,508245
2485,508143
2486,508126
2487,508117
2488,508022
2489,507959
2490,507586
2491,507378
2492,507177
2493,507089
2494,507054
2495,506547
2496,506354
2497,506160
2498,506105
